organization,pacs,honoree,date,amount_usd
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Dan Newhouse For Congress,2025-04-09,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Dan Newhouse,2025-06-25,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Dan Newhouse,2025-01-23,2500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Dan Newhouse,2025-03-13,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Dan Newhouse,2025-05-19,50.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Dan Newhouse,2025-05-19,102.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Dan Newhouse,2025-05-19,141.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Dan Newhouse,2025-05-19,3011.00
COLLECTIVE STRATEGIES & COMMUNICATIONS (FORMERLY COLLECTIVE COMMUNICATIONS LLC),NewEnergy,Rep. Dan Newhouse,2025-03-10,100.00
COLLECTIVE STRATEGIES & COMMUNICATIONS (FORMERLY COLLECTIVE COMMUNICATIONS LLC),NewEnergy,Rep. Dan Newhouse,2025-03-31,1000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Dan Newhouse,2025-05-09,500.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Dan Newhouse,2025-06-24,1500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Dan Newhouse,2025-04-21,5000.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Daniel Newhouse,2025-06-27,5000.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Dan Newhouse,2025-06-24,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Dan Newhouse,2025-02-12,2000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Daniel Newhouse,2025-02-05,2500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Daniel Newhouse,2025-06-30,1000.00
THE FERTILIZER INSTITUTE,FERT PAC,Dan Newhouse,2025-06-11,1000.00
"SALTCHUK RESOURCES, INC.",Saltchuk Resources Inc. PAC,Daniel Newhouse,2025-06-19,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Newhouse, Dan",2025-06-19,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Dan Newhouse,2025-04-14,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Dan Newhouse,2025-02-27,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Dan Newhouse,2025-06-18,2500.00
ACCELERATE STRATEGIES,,Rep Dan Newhouse,2025-03-10,500.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Dan Newhouse,2025-01-29,2500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Dan Newhouse,2025-06-27,5000.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Dan Newhouse,2025-06-25,1500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Dan Newhouse,2025-05-05,250.00
"DC LEGISLATIVE AND REGULATORY SERVICES, INC.",,Cong Dan Newhouse,2025-01-22,1000.00
NATIONAL COUNCIL OF FARMER COOPERATIVES,NATIONAL COUNCIL OF FARMER COOPERATIVES COOPPAC,Daniel Milton Newhouse,2025-05-16,1000.00
NATIONAL COUNCIL OF FARMER COOPERATIVES,NATIONAL COUNCIL OF FARMER COOPERATIVES COOPPAC,Daniel Milton Newhouse,2025-04-09,2500.00
INTERNATIONAL FRESH PRODUCE ASSOCIATION (FKA UNITED FRESH PRODUCE ASSOCIATION),International Fresh Produce Association FreshPAC,Dan Newhouse,2025-06-18,1000.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Dan Newhouse,2025-06-23,2500.00
WASHINGTON2 ADVOCATES,,Congressman Dan Newhouse,2025-02-25,5000.00
"THE PETRIZZO GROUP, INC.",,The Honorable Dan Newhouse,2025-05-08,250.00
NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION (NOIA) POLITICAL ACTION COMMITTEE,"NEWHOUSE, DAN",2025-03-03,2000.00
CAPITOL VENTURE LLC,,Representative Dan Newhouse,2025-03-31,3500.00
CAPITOL PATH CONSULTING LLC FKA CULTON CONSULTING LLC,,Dan Newhouse,2025-05-03,1001.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Representative Dan Newhouse,2025-05-06,100.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Newhouse, Dan",2025-03-27,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Dan Newhouse,2025-05-02,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Dan Newhouse,2025-06-26,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Dan Newhouse,2025-06-17,1000.00
NATIONAL FISHERIES INSTITUTE,,Rep. Dan Newhouse,2025-06-23,2500.00
"CJ LAKE, LLC",,Cong. Dan Newhouse,2025-03-04,500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Dan Newhouse,2025-05-29,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Dan Newhouse,2025-06-23,5000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Dan Newhouse,2025-06-24,2500.00
BROYDRICK & ASSOCIATES,,Dan Newhouse,2025-04-07,500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Newhouse, Dan",2025-01-13,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Newhouse, Dan",2025-01-30,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Newhouse, Dan",2025-05-02,2500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Dan Newhouse,2025-06-26,2500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Dan Newhouse,2025-05-30,1000.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Dan Newhouse,2025-06-04,250.00
AGRICULTURAL RETAILERS ASSOCIATION,Agricultural Retailers Association Political Action Committe,Daniel Milton Newhouse,2025-04-14,1000.00
MONUMENT ADVOCACY,,Dan Newhouse,2025-05-28,1000.00
INDEPENDENT PETROLEUM ASSOCIATION OF AMERICA,IPAA Wildcatters PAC Fund,Dan Newhouse,2025-04-28,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Dan Newhouse,2025-05-19,5000.00
COLLECTIVE STRATEGIES & COMMUNICATIONS (FORMERLY COLLECTIVE COMMUNICATIONS LLC),,Rep. Dan Newhouse,2025-03-14,100.00
"MEHLMAN CONSULTING, INC.",,Dan Newhouse,2025-06-24,1000.00
GENERAL DYNAMICS CORP,,Dan Newhouse,2025-04-08,100.00
MONUMENT ADVOCACY,,Dan Newhouse,2025-06-30,2500.00
SIMPLOT CO. J.R.,SIMPAC,Dan Newhouse,2025-01-08,5000.00
"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",Framatome Inc. PAC,Rep. Dan Newhouse,2025-03-13,2500.00
CROPLIFE AMERICA,CropLife America PAC,Dan Newhouse,2025-01-22,1000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Dan Newhouse,2025-05-07,500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Dan Newhouse,2025-05-07,500.00
GORDON THOMAS HONEYWELL GOVERNMENTAL AFFAIRS,,U.S. Rep. Dan Newhouse,2025-02-05,1000.00
THE BERNHARDT GROUP LLC,,Dan Newhouse,2025-03-10,1000.00
THE BERNHARDT GROUP LLC,,Dan Newhouse,2025-03-10,250.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Dan Newhouse,2025-04-10,500.00
SCHWAN'S COMPANY,Schwan's Company Political Action Committee,Rep. Dan Newhouse,2025-06-26,1000.00
"DAIRY FARMERS OF AMERICA, INC.","Dairy Farmers of America, Inc. Political Action Committee",Representative Dan Newhouse,2025-04-03,2500.00
PUGET SOUND ENERGY,Puget Sound Energy Inc PAC for Good Government,Rep Dan Newhouse,2025-03-14,1000.00
PUGET SOUND ENERGY,Puget Sound Energy Inc PAC for Good Government,Rep Dan Newhouse,2025-05-07,2500.00
"THE ROSE COMPANY, LLC",,Dan Newhouse,2025-03-06,1000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Dan Newhouse For Congress,2025-04-08,5000.00
"THE RUSSELL GROUP, INC.",,Rep. Dan Newhouse,2025-04-09,2500.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Newhouse, Dan",2025-05-16,1000.00
AMERICAN FOREST & PAPER ASSOCIATION,American Forest & Paper Assn. Political Action Cmte.,Rep. Dan Newhouse,2025-03-31,5000.00
"THE RUSSELL GROUP, INC.",,Rep. Dan Newhouse,2025-04-09,500.00
