organization,pacs,honoree,date,amount_usd
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Jeffries, Hakeem",2025-04-01,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Hakeem Jeffries,2025-06-17,5000.00
AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION,American College of Surgeons Professional Association PAC,Rep. Hakeem Jeffries,2025-05-12,2500.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Jeffries, Hakeem",2025-03-25,2500.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Jeffries, Hakeem",2025-05-16,2500.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)","Reps. Mike Johnson, Hakeem Jeffries, Sam Graves, Rick Larsen, Julia Letlow, Mike McCaul, and Joyce Beatty. Sens. Thune, Schumer, Whitehouse, Capito, Warner, Van Hollen and Collins",2025-06-28,100000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,HAKEEM JEFFRIES,2025-03-11,2500.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),"Sen. Tammy Duckworth, Sen. Andy Kim, Rep. Dave Min, Rep. Pete Aguilar, Rep. Grace Meng, Rep. Hakeem Jeffries, Rep. Derek Tran, Rep. Mairlyn Strickland, Rep. Ted Lieu, various members of Congress",2025-02-21,50000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Hakeem Jeffries,2025-06-16,5000.00
AMERICAN ACADEMY OF PHYSICIAN ASSOCIATES,American Academy of Physician Associates PAC,Rep. Hakeem Jeffries,2025-06-16,5000.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Rep. Hakeem Jeffries,2025-02-27,2500.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Hakeem Jeffries,2025-05-21,5000.00
"AMERICAN COLLEGE OF PHYSICIAN SERVICES, INC.",ACP Services PAC,Hakeem Jeffries,2025-05-07,5000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Hakeem Jeffries,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Hakeem Jeffries,2025-03-05,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Hakeem Jeffries,2025-02-10,1000.00
INVARIANT LLC,,U.S. Rep. Hakeem Jeffries,2025-02-25,1000.00
EMPIRE CONSULTING GROUP,,Rep. Hakeem Jeffries,2025-03-31,3500.00
FORBES-TATE,,Hakeem Jeffries,2025-03-31,1000.00
FORBES-TATE,,Hakeem Jeffries,2025-03-20,3300.00
EMPIRE CONSULTING GROUP,,Rep. Hakeem Jeffries,2025-03-04,250.00
NATIONAL POSTAL MAIL HANDLERS UNION,Nat'l Postal Mail Handlers Union Pac aff. with LIUNA PAC,Hakeem Jeffries,2025-03-11,2500.00
FORBES-TATE,,HAKEEM JEFFRIES,2025-03-31,1000.00
ALZHEIMER'S ASSOCIATION,Alzheimer's Impact Movement PAC(AIM Exec Director position),Rep Hakeem Jeffries,2025-05-16,5000.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Hakeem Jeffries,2025-05-20,5000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Congressman Hakeem Jeffries,2025-05-27,2500.00
SOCIETY FOR VASCULAR SURGERY,SVS PAC,Rep. Hakeem Jeffries (D-NY-8),2025-05-21,5000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Hakeem Jeffries,2025-03-24,2500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Jeffries, Hakeem",2025-01-31,5000.00
AMERICAN SPEECH-LANGUAGE-HEARING ASSOCIATION,ASHA-PAC,"Jeffries, Hakeem",2025-06-12,5000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Hakeem Jeffries,2025-02-27,1000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Hakeem Jeffries,2025-05-21,2500.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Hakeem Jeffries,2025-06-25,1000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Hakeem Jeffries,2025-06-25,1500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Hakeem Jeffries,2025-03-20,5000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Hakeem Jeffries,2025-02-10,2500.00
JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A),John Hancock Life Insurance Company (USA) Federal PAC,Representative Hakeem Jeffries,2025-06-05,2500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Hakeem Jeffries,2025-02-21,1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Hakeem Jeffries,2025-05-28,2500.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Hakeem Jeffries,2025-06-12,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Hakeem Jeffries,2025-03-12,5000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Hakeem Jeffries,2025-03-03,5000.00
BALLARD PARTNERS,,Congressman Hakeem Jeffries,2025-03-05,1000.00
THE WILLIAMS GROUP,,Hakeem Jeffries,2025-05-12,7000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Hakeem Jeffries,2025-02-26,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Hakeem Jeffries,2025-03-27,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Hakeem Jeffries,2025-06-24,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Hakeem Jeffries,2025-03-18,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Hakeem Jeffries,2025-06-24,2500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Jeffries, Hakeem",2025-02-21,5000.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Jeffries, Hakeem",2025-01-31,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Hakeem Jeffries,2025-03-20,5000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Jeffries, Hakeem",2025-06-18,5000.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Hakeem Jeffries,2025-05-22,5000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Hakeem Jeffries,2025-03-31,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Jeffries, Hakeem",2025-05-06,-5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Jeffries, Hakeem",2025-03-31,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Jeffries, Hakeem",2025-05-06,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Hakeem Jeffries,2025-03-07,5000.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Hakeem Jeffries (D),2025-06-04,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Hakeem Jeffries,2025-06-04,5000.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Hakeem Jeffries,2025-02-25,2500.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Hakeem Jeffries,2025-05-14,2500.00
NEWS CORPORATION,,Hakeem Jeffries,2025-03-24,500.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Hakeem Jeffries,2025-03-30,7000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Hakeem Jeffries,2025-03-30,44300.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Jeffries for Congress,2025-01-23,5000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Hakeem Jeffries,2025-03-19,2500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Hakeem Jeffries,2025-03-03,2500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Minority Leader Hakeen Jeffries,2025-03-13,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Hakeem Jeffries,2025-02-05,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Hakeem Jeffries,2025-03-24,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Hakeem Jeffries,2025-02-10,5000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Hakeem Jeffries,2025-06-11,5000.00
THE DUBERSTEIN GROUP INC.,,Hakeem Jeffries,2025-03-24,1000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Hakeem Jeffries,2025-05-19,2500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Hakeem Jeffries,2025-03-24,2500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Hakeem Jeffries,2025-03-05,2500.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Hakeem Jeffries,2025-05-12,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Hakeem Jeffries,2025-03-18,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Hakeem Jeffries,2025-03-25,5000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Hakeem Jeffries,2025-06-17,2500.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Hakeem Jeffries,2025-05-08,1000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Hakeem Jeffries,2025-06-25,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Jeffries, Hakeem",2025-06-26,5000.00
TRACTOR SUPPLY COMPANY,Tractor Supply Company Political Action Committee,Rep. Hakeem Jeffries,2025-03-25,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Hakeem Jeffries,2025-03-26,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Hakeem Jeffries,2025-04-21,2500.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Jeffries for Congress,2025-03-31,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Hakeem Jeffries,2025-03-20,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Hakeem Jeffries,2025-03-20,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Hakeem Jeffries,2025-06-26,5000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Hakeem Jeffries,2025-02-04,2500.00
AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC.(FKA AMERICAN PSYCHOLOGICAL ASSN,PSYCHOLOGY PAC OF AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC,Rep Hakeem Jeffries,2025-06-03,5000.00
AMERICAN NURSES ASSOCIATION,American Nurses Association PAC,Rep Hakeem Jeffries,2025-06-12,5000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Hakeem Jeffries,2025-02-21,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Hakeem Jeffries,2025-03-24,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Hakeem Jeffries,2025-05-20,5000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Hakeem Jeffries,2025-03-11,5000.00
"CUMMINS, INC.",Cummins Inc Political Action Committee,Jeffries For Congress,2025-06-17,1000.00
"CUMMINS, INC.",Cummins Inc Political Action Committee,Hakeem Jeffries,2025-06-24,1500.00
CARRIER GLOBAL CORPORATION,Carrier Global Corporation PAC,Hakeem Jeffries (No pharma),2025-03-03,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Hakeem Jeffries,2025-01-08,5000.00
TIAA,TIAA PAC,Hakeem Jeffries,2025-05-16,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Hakeem Jeffries,2025-06-23,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Hakeem Jeffries,2025-02-13,5000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Leader Hakeem Jeffries,2025-05-01,25000.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Rep. Hakeem Jeffries,2025-05-27,4000.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Representative Hakeem Jeffries,2025-02-12,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Hakeem Jeffries,2025-06-12,5000.00
BROTHERHOOD OF RAILROAD SIGNALMEN,,Hakeem Jeffries,2025-03-04,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Hakeem Jeffries,2025-06-24,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Hakeem Jeffries,2025-04-16,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Hakeem Jeffries,2025-03-14,5000.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Hakeem Jeffries,2025-03-25,5000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Hakeem Jeffries,2025-06-18,2000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Jeffries, Hakeem",2025-06-03,2500.00
"BUILDING AND CONSTRUCTION TRADES DEPT., AFL-CIO",North America's Building Political Educational Fund,Hakeem Jeffries,2025-02-13,2500.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Hakeem Jeffries,2025-05-07,2500.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Jeffries, Hakeem",2025-06-24,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Jeffries, Hakeem",2025-03-14,2500.00
WHEAT SHROYER GOVERNMENT RELATIONS LLC,,Rep. Hakeem Jeffries,2025-06-25,1000.00
FINSECA,FINSECA PAC,Hakeem Jeffries,2025-02-04,2500.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Rep. Hakeem Jeffries,2025-06-18,5000.00
WHEAT SHROYER GOVERNMENT RELATIONS LLC,,Rep. Hakeem Jeffries,2025-06-04,1000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Hakeem Jeffries,2025-03-14,2500.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Hakeem Jeffries,2025-05-30,2500.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Hakeem Jeffries NY-8 US House,2025-05-08,5000.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Hakeem Jeffries,2025-05-20,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Hakeem Jeffries,2025-04-29,2500.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Hakeem Jeffries,2025-06-27,5000.00
ALTRIA CLIENT SERVICES LLC,,Rep. Hakeem Jeffries,2025-05-21,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Hakeem Jeffries,2025-04-09,5000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Hakeem Jeffries,2025-03-27,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Hakeem Jeffries,2025-03-25,5000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Hakeem Jeffries,2025-03-24,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Hakeem Jeffries,2025-05-16,5000.00
"CISCO SYSTEMS, INC","Cisco Systems Inc. Federal PAC, AKA Cisco Systems ePAC",Rep. Hakeen Jeffries,2025-03-17,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Hakeem Jeffries,2025-03-28,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Hakeem Jeffries,2025-06-27,2500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Hakeem Jeffries,2025-04-14,50000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Hakeem Jeffries,2025-03-25,5000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Hakeem Jeffries,2025-06-30,5000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Hakeem Jeffries,2025-01-23,5000.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Hakeem Jeffries,2025-04-24,2500.00
PRIMERICA LIFE INSURANCE COMPANY,Primerica Inc Political Action Committee,U.S. Rep. Hakeem Jeffries,2025-03-20,2500.00
"ACCENTURE, LLP",,Jeffries for Congress,2025-03-21,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Jeffries, Hakeem",2025-05-23,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Hakeem Jeffries,2025-03-06,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Hakeem Jeffries,2025-05-20,5000.00
UNITED MINE WORKERS OF AMERICA,United Mine Workers of America - Coal Miners Political Action Committee,Congressman Hakeenm Jeffries,2025-02-26,2500.00
"MASON CONSULTING, LLC",,Rep. Hakeem Jeffries,2025-06-09,1000.00
HEWLETT PACKARD ENTERPRISE COMPANY,Hewlett Packard Enterprise PAC (HPE PAC),Rep. Hakeem Jeffries (D),2025-06-27,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Hakeem Jeffries,2025-03-17,5000.00
VISA INC.,Visa Inc Political Action Committee,Rep Hakeem Jeffries,2025-03-17,5000.00
VISA INC.,Visa Inc Political Action Committee,Rep Hakeem Jeffries,2025-06-30,2500.00
"NVG, LLC",,Cong. Hakeem Jeffries,2025-03-23,2500.00
"NVG, LLC",,Cong. Hakeen Jeffries,2025-04-09,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Hakeem Jeffries,2025-06-30,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Hakeem Jeffries,2025-05-01,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Jeffries, Hakeem",2025-01-30,5000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Hakeem Jeffries,2025-03-13,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Hakeem Jeffries,2025-01-13,1000.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Rep. Hakeem Jeffries,2025-02-27,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Hakeem Jeffries,2025-03-25,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Hakeem Jeffries,2025-03-28,5000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Hakeem Jeffries,2025-02-04,5000.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Hakeem Jeffries,2025-05-13,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Hakeem Jeffries,2025-02-24,2500.00
INVARIANT LLC,,Hakeem Jeffries,2025-03-28,2500.00
INVARIANT LLC,,Hakeem Jeffries,2025-01-06,200.00
INVARIANT LLC,,Hakeem Jeffries,2025-02-05,200.00
INVARIANT LLC,,Hakeem Jeffries,2025-03-07,200.00
INVARIANT LLC,,Hakeem Jeffries,2025-04-08,200.00
INVARIANT LLC,,Hakeem Jeffries,2025-05-07,200.00
INVARIANT LLC,,Hakeem Jeffries,2025-06-06,200.00
THE WILLIAMS GROUP,Stacey Plasket,Hakeem Jeffries,2025-04-29,3300.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Hakeem Jeffries,2025-04-18,5000.00
"ELEVATE GOVERNMENT AFFAIRS, LLC",,Hakeem Jeffries,2025-04-15,1000.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Jeffries, Hakeem",2025-06-10,2500.00
