organization,pacs,honoree,date,amount_usd
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Paul David Tonko,2025-03-19,1000.00
ALZHEIMER'S ASSOCIATION,Alzheimer's Impact Movement PAC(AIM Exec Director position),Rep Paul D Tonko,2025-04-03,2500.00
AMERICAN SPEECH-LANGUAGE-HEARING ASSOCIATION,ASHA-PAC,"Tonko, Paul",2025-06-12,1000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Paul D Tonko,2025-04-03,1000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Paul Tonko,2025-06-17,1000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Paul Tonko,2025-03-21,1000.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,Paul Tonko,2025-02-10,-2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Paul Tonko,2025-03-19,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Paul Tonko,2025-04-08,2500.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. PAUL TONKO,2025-03-27,3000.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,PAUL DAVID TONKO,2025-06-24,2500.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Tonko, Paul",2025-06-27,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Paul Tonko,2025-03-06,1000.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Rep. Paul Tonko,2025-03-13,5000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Paul Tonko (D),2025-05-27,2500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Paul Tonko,2025-06-03,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Paul Tonko,2025-03-06,5000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Paul Tonko,2025-03-11,1000.00
BGR GOVERNMENT AFFAIRS,,Paul Tonko,2025-03-31,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Tonko, Paul",2025-03-24,1000.00
AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC.(FKA AMERICAN PSYCHOLOGICAL ASSN,PSYCHOLOGY PAC OF AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC,Rep Paul D Tonko,2025-06-05,5000.00
AMERICAN NURSES ASSOCIATION,American Nurses Association PAC,Rep Paul D Tonko,2025-05-22,2500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Paul Tonko,2025-06-29,1500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Paul Tonko,2025-05-27,1000.00
CARRIER GLOBAL CORPORATION,Carrier Global Corporation PAC,Paul Tonko,2025-01-15,1000.00
TIAA,TIAA PAC,Paul Tonko,2025-05-16,2500.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Paul Tonko (D),2025-06-24,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Paul Tonko,2025-02-19,2500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Rep. Paul Tonko,2025-06-30,1000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Paul Tonko,2025-03-28,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Paul Tonko,2025-04-09,500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Paul Tonko,2025-02-12,1000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Paul Tonko,2025-02-27,1000.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Paul Tonko,2025-03-28,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Tonko, Paul",2025-04-15,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Tonko, Paul",2025-05-22,1000.00
INVARIANT LLC,,Paul Tonko,2025-06-04,500.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Paul Tonko NY-20 US House,2025-04-17,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Paul D. Tonko,2025-05-23,1000.00
ITC HOLDINGS CORP.,ITC Holdings Corp. PAC,Hon. Paul Tonko,2025-03-27,1000.00
ITC HOLDINGS CORP.,ITC Holdings Corp. PAC,"Hon,. Paul Tonko",2025-06-27,3000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Paul Tonko (D),2025-03-24,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Paul Tonko,2025-03-07,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Paul Tonko,2025-06-27,1000.00
THE AMERICAN INSTITUTE OF ARCHITECTS,ArchiPAC - The American Institute of Architects,Rep. Paul D. Tonko,2025-06-24,5000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Paul Tonko,2025-06-26,5000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Paul Tonko,2025-06-05,1000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Paul Tonko,2025-05-08,2500.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Paul Tonko,2025-05-13,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Paul Tonko for Congress,2025-06-20,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Mary Gay Scanlon, Jan Schakowsky, Adam Schiff, Melanie Stansbury, Greg Stanton, Dina Titus, Paul Tonko, Nikema Williams, Richard Blumenthal, Cory Booker, Laphonza Butler, Maria Cantwell",2025-04-03,348.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Tonko, Paul",2025-04-29,2500.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Tonko, Paul",2025-06-10,2500.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-02-01,75.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-03-01,75.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-04-01,75.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-05-01,75.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-06-01,75.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Paul Tonko,2025-01-01,75.00
"GUIDE CONSULTING SERVICES, INC.",,Paul Tonko,2025-06-05,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Paul David Tonko,2025-02-27,1000.00
CONSUMER HEALTHCARE PRODUCTS ASSOCIATION,Consumer Healthcare Products Association PAC,Representative Paul Tonko,2025-06-12,1000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Paul Tonko (D),2025-06-04,2500.00
"AVANGRID, INC.",Avangrid PAC,Paul Tonko,2025-03-19,5000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Paul Tonko,2025-06-25,2500.00
AMERICAN ASSOCIATION OF NURSE PRACTITIONERS,American Association of Nurse Practitioners Political Action Committee,The Honorable Paul Tonko,2025-06-13,2500.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Paul Tonko,2025-06-18,1000.00
