organization,pacs,honoree,date,amount_usd
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Russell Fry,2025-05-15,2000.00
AMERICAN RESORT DEVELOPMENT ASSN,AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC (ARDA-ROC PAC),Rep. Russell Fry,2025-06-05,4000.00
AMERICAN RESORT DEVELOPMENT ASSN,AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC (ARDA-ROC PAC),Rep. Russell Fry,2025-02-18,1000.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Russell Fry,2025-02-25,2500.00
FARRAGUT PARTNERS LLP,,Russel Fry,2025-03-18,1000.00
THORN RUN PARTNERS,"In the Arena, French Hill",Rep. Russell Fry,2025-03-04,1000.00
"INNOVATIVE POLICY, PLLC",,Rep. Russell Fry (R-SC),2025-02-04,500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Russell Fry,2025-03-21,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Russell Fry,2025-02-20,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Russell Fry,2025-06-19,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Russell Fry,2025-03-10,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Russell Fry,2025-03-27,2500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Russell Fry,2025-03-03,1500.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Russell Fry,2025-02-24,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Russell Fry,2025-02-12,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Russell Fry,2025-03-05,2500.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Rep. Russell Fry,2025-03-26,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Russell Fry,2025-04-17,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Russell Fry,2025-03-12,2500.00
BLANK ROME LLP,BLANK ROME PAC,Russell Fry,2025-06-04,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Russell Fry,2025-01-16,2500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Russell Fry,2025-06-06,1000.00
AKIN GUMP STRAUSS HAUER & FELD,,Russell Fry,2025-03-31,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Russell Fry,2025-05-20,1000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Russell Fry,2025-06-25,2000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Russell Fry,2025-03-20,500.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Russell Fry,2025-03-11,2000.00
JOSE FUENTES,,Russell Fry,2025-01-23,500.00
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),American Intellectual Property Law Association (AIPLA) PAC,Congressman Russel Fry,2025-04-02,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Russell Fry,2025-03-18,2500.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Russell Fry,2025-03-20,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Fry, Russell",2025-03-24,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Russell Fry,2025-03-21,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Russell Fry,2025-05-15,2500.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Russell Fry,2025-03-19,1000.00
"BROADCAST MUSIC, INC.",BMI Political Action Committee (BMI PAC),Russell Fry,2025-03-25,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Russell Fry,2025-05-12,2500.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Russell Fry,2025-03-10,1000.00
"AVOQ, LLC",,Russell Fry,2025-03-03,500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Russell Fry,2025-03-10,1000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Russell Fry,2025-02-26,1000.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Rep. Russell Fry,2025-06-30,1000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Fry, Russell",2025-06-26,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Russell Fry,2025-05-20,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Russell Fry,2025-03-14,2500.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Russell Fry,2025-05-27,2500.00
THOLOS GOVERNMENT RELATIONS,,Representative Fry,2025-03-21,500.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Russell Fry,2025-03-28,2500.00
"NATIONAL GROUP, LLP",,Russell Fry,2025-06-02,1500.00
"NATIONAL GROUP, LLP",,Russell Fry,2025-06-21,1500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Russell Fry,2025-02-06,2000.00
UNIVERSAL MUSIC GROUP,Universal Music Group Employee Action Fund,Russell Fry,2025-03-26,2000.00
DOMTAR CORPORATION,RESOLUTE FOREST PRODUCTS INC. POLITICAL ACTION COMMITTEE AKA,Cong. Russell Fry,2025-01-30,1000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Russell Fry,2025-05-22,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Fry, Russell",2025-02-24,2500.00
DUKE ENERGY CORPORATION,DUKEPAC,"Fry, Russell",2025-03-25,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Russell Fry,2025-03-27,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Russell Fry,2025-02-21,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Russell Fry,2025-02-18,3000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Russell Fry,2025-03-03,500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Russell Fry,2025-03-03,2000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Russell Fry,2025-06-30,2500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Russell Fry,2025-06-11,1000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Russell Fry,2025-02-04,500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Russell Fry (SC-07),2025-03-31,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Russell Fry (SC-07),2025-06-25,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Russell Fry,2025-06-18,5000.00
PINNACLE WEST CAPITAL CORPORATION,Pinnacle West Capital Corporation PAC,Rep Russell Fry,2025-03-19,1500.00
TODD STRATEGY GROUP,,U.S. Representative Russell Fry,2025-03-10,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Fry, Russell",2025-03-24,2500.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC",Rep. Russell Fry,2025-03-26,1000.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC",Rep. Russell Fry,2025-03-26,-1000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Russell Fry (SC-007-R),2025-02-20,1000.00
TODD STRATEGY GROUP,,U.S. Representative Russell Fry,2025-03-21,500.00
TODD STRATEGY GROUP,,U.S. Representative Russell Fry,2025-06-30,1000.00
SONY MUSIC ENTERTAINMENT (FORMERLY KNOWN AS SONY BMG MUSIC ENTERTAINMENT),Sony Music Entertainment Employee Action Fund,Congressman Russell Fry (R-SC),2025-03-03,1000.00
"JM FAMILY ENTERPRISES, INC",,Russell Fry,2025-02-19,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Russell Fry,2025-03-10,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Russell Fry,2025-06-20,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Russell Fry,2025-01-31,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Russell Fry,2025-06-04,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Russell Fry,2025-05-01,5000.00
BLOOM ENERGY,,Russell Fry,2025-06-27,260.25
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Russell Fry,2025-06-09,1000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Russell Fry,2025-02-24,1000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Russell Fry,2025-03-13,1000.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Russell Fry,2025-06-04,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Russell Fry,2025-02-24,1000.00
"YC CONSULTING, LLC",,Russell Fry,2025-06-27,500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Fry for Congress,2025-02-13,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Fry for Congress,2025-03-31,1000.00
PBF HOLDING COMPANY LLC,,Rep. Russell Fry (SC-7),2025-05-14,520.51
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Russell Fry,2025-03-19,2500.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Russell Fry,2025-06-25,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Russell Fry (R-SC),2025-03-31,500.00
THE VOGEL GROUP,,Fry for congress,2025-03-05,500.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Russell Fry,2025-06-11,500.00
"JM FAMILY ENTERPRISES, INC",JM Family Enterprises Inc.,Rep Russell Fry,2025-02-18,1000.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Russell Fry,2025-04-30,2000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Russell Fry (R),2025-03-10,1000.00
"INTERDIGITAL, INC.",InterDigital PAC,Russell Fry,2025-02-28,1000.00
