organization,pacs,honoree,date,amount_usd
MABRY PUBLIC AFFAIRS LLC,,Brian Babin,2025-02-18,500.00
WEST GULF MARITIME ASSOCIATION,West Gulf Maritime Association PAC,Cong. Brian Babin,2025-03-13,1000.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Dr. Brian Babin for Congress,2025-03-10,2000.00
"AXIOM SPACE, INC.",,Dr. Brian Babin for Congress,2025-03-14,1041.02
"AXIOM SPACE, INC.",,Dr. Brian Babin for Congress,2025-02-11,500.00
HANCE SCARBOROUGH,,Rep. Brian Babin,2025-02-17,1000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Rep. Brian Babin,2025-03-27,2000.00
CHAMBER OF COMMERCE OF THE U.S.A.,,Rep. Brian Babin,2025-02-13,500.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Babin, Brian",2025-05-16,1000.00
HAWKEYE 360 INC.,HAWKEYE 360 EMPLOYEE ACTION FUND,Rep. Brian Babin,2025-04-06,1000.00
MRC GOVERNMENT STRATEGIES AND ADVOCACY,,Rep. Brian Babin,2025-05-15,500.00
