organization,pacs,honoree,date,amount_usd
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Lori Trahan,2025-02-24,1000.00
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Lori Trahan,2025-05-15,2000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Lori Trahan,2025-03-31,250.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Lori Trahan,2025-06-24,250.00
"NVG, LLC",,Representative Lori Trahan,2025-02-06,1000.00
AMERICAN MEDICAL ASSOCIATION,American Medical Association Political Action Committee,Lori Trahan,2025-06-23,1000.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Lori Trahan,2025-04-30,2000.00
"TAKEDA PHARMACEUTICALS AMERICA, INC.",TAKEDA PHARMACEUTICALS AMERICA INC. PAC (C00441733),Lori Trahan MA-3 US House,2025-06-05,2500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Lori Trahan,2025-04-01,1000.00
SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY),Sentry Insurance Company Federal Political Action Committee,Congresswoman Lori Trahan,2025-05-06,2500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Lori Trahan,2025-05-22,2500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Lori Trahan,2025-03-20,2500.00
MEDICAL DEVICE MANUFACTURERS ASSOCIATION,MDMA PAC,Lori Trahan,2025-03-06,1000.00
"MEDTRONIC, INC.",Medtronic Inc. PAC,Lori Trahan,2025-03-25,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Lori Trahan,2025-06-19,1000.00
ARGENTUM,Argentums Silver PAC,Rep Lori Trahan,2025-03-21,2500.00
ARGENTUM,Argentums Silver PAC,Rep Lori Trahan,2025-05-30,2500.00
"ALPINE GROUP PARTNERS, LLC.",,Lori Trahan,2025-03-28,500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Lori Trahan,2025-05-29,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Lori Trahan,2025-06-03,5000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. LORI TRAHAN,2025-03-27,5000.00
"CROSSROADS STRATEGIES, LLC",,Rep. Lori Trahan,2025-03-14,1000.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Trahan, Lori",2025-04-24,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Lori Trahan,2025-06-10,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Lori Trahan,2025-03-05,5000.00
MEDICAL DEVICE MANUFACTURERS ASSOCIATION,,Lori Trahan,2025-06-10,7000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Trahan, Lori",2025-06-27,1000.00
ULTRAGENYX PHARMACEUTICAL INC.,Ultragenyx Pharmaceutical Inc. Political Action Committee,Lori Trahan,2025-02-26,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Trahan, Lori",2025-05-22,1000.00
M&T BANK CORPORATION,M&T Bank and Wilmington Trust PAC,Lori Trahan,2025-03-21,1000.00
"PHILIPS HOLDING USA, INC.",Philips North America LLC Political Action Committee,Congresswoman Lori Trahan,2025-02-24,3000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Lori Trahan for Congress Committee,2025-05-07,2500.00
"1-800 CONTACTS, INC.","1-800 CONTACTS, Inc PAC",Lori Trahan for Congress Committee,2025-06-23,1000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Lori Trahan,2025-06-05,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Lori Trahan,2025-05-13,5000.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Lori Trahan,2025-03-19,2500.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Lori Trahan,2025-06-03,2500.00
KLEIN/JOHNSON GROUP,,Rep. Lori Trahan,2025-03-03,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Lori Trahan,2025-06-24,2500.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",Rep. Lori Trahan,2025-04-10,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Trahan, Lori",2025-06-12,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Lori Trahan,2025-03-20,5000.00
"THEGROUP DC, LLC",,Rep. Lori Trahan,2025-03-14,1000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Lori Trahan,2025-03-18,5000.00
"VIZIENT, INC.",Vizient Inc. Political Action Committee,Rep. Lori Trahan,2025-06-26,2750.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Lori Trahan For Congress Committee,2025-04-22,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Lori Trahan,2025-04-15,2500.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Rep. Lori Trahan,2025-04-25,5000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Lori Trahan,2025-02-26,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Lori Trahan,2025-03-24,3500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Lori Trahan,2025-06-04,1000.00
NBS-STRATEGIES LLC,,Rep Lori Trahan,2025-03-25,500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Lori Trahan,2025-02-19,2500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Trahan, Lori",2025-05-14,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Lori Trahan,2025-03-26,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Lori Trahan,2025-06-11,1000.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Lori Trahan,2025-05-14,2000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Lori Trahan,2025-03-28,2000.00
"MEHLMAN CONSULTING, INC.",,Lori Trahan,2025-03-25,1000.00
"MEHLMAN CONSULTING, INC.",,Lori Trahan,2025-03-26,205.00
GENERAL ATOMICS,General Atomics Political Action Committee,Lori Trahan,2025-03-26,2500.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Lori Trahan MA-3 US House,2025-04-17,5000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Lori Trahan,2025-05-08,1000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Lori Trahan,2025-05-29,1500.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Lori Trahan,2025-06-24,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Lori Trahan,2025-03-26,1500.00
"JIM MASSIE & PARTNERS, LLC",,Congresswoman Lori Trahan,2025-03-11,1500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Lori Trahan,2025-03-20,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Lori Trahan,2025-03-28,5000.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Lori Trahan,2025-03-18,3000.00
GSK (FKA GLAXOSMITHKLINE INC.),GlaxoSmithKline LLC PAC (GSK PAC),Rep. Lori Trahan,2025-06-27,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Lori Trahan,2025-01-23,1000.00
"MEHLMAN CONSULTING, INC.",,Rep. Lori Trahan,2025-03-26,500.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Lori Trahan,2025-06-18,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Lori Trahan,2025-06-25,5000.00
"A10 ASSOCIATES, LLC",,Rep. Lori Trahan,2025-01-15,5000.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Congresswoman Lori Trahan,2025-02-15,3300.00
AMERICAN ASSOCIATION OF CHILD & ADOLESCENT PSYCHIATRY,American Association of Child and Adolescent Psychiatry PAC,Representative Lori Trahan,2025-05-28,1500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Lori Trahan,2025-05-29,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
"NVG, LLC",,Cong. Lori Trahan,2025-02-12,500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Lori Trahan,2025-03-21,5000.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Lori Trahan,2025-05-13,1000.00
GREEN MOUNTAIN STRATEGIES LLC DC,,U.S. Representative Lori Trahan,2025-02-26,500.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Rep. Lori Trahan,2025-06-24,3500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Lorie Trahan,2025-06-13,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Mike Thompson, Rashida Tlaib, Jill Tokuda, Ritchie Torres, Lori Trahan, Juan Vargas, Gabe Vasquez, Debbie Wasserman Schultz, Jennifer Wexton, Susan Wild, Frederica Wilson, Sherrod Brown BenjaminCardin",2025-04-03,377.00
TIBER CREEK GROUP,,Rep. Lori Trahan,2025-02-24,1000.00
"ELEVATE GOVERNMENT AFFAIRS, LLC",,Lori Trahan,2025-03-21,500.00
"LANTHEUS HOLDINGS, INC.",Lantheus Holdings Inc Political Action Committee (Lantheus P,Cong. Lori Trahan,2025-02-05,5000.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-02-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-03-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-04-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-05-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-06-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lori Trahan,2025-01-01,60.00
"RASKY PARTNERS, INC.",Educate and Innovate PAC,Lori Trahan,2025-05-22,500.00
"POTOMAC STRATEGIC DEVELOPMENT COMPANY, LLC",,Lori Trahan for Congress,2025-04-25,1000.00
"ML STRATEGIES, LLC",,Lori Trahan,2025-03-11,1000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Rep. Lori Trahan,2025-06-16,3500.00
UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION,United Food & Commercial Workers Active Ballot Club,"Trahan, Lori",2025-06-27,2500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Lori Trahan,2025-06-11,1700.00
OGR,,Rep. Lori Trahan,2025-06-10,2500.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Lori Trahan,2025-06-26,2500.00
"OTSUKA AMERICA PHARMACEUTICAL, INC.",Otsuka America Pharmaceutical Inc Political Action Committee Otsuka US PAC,Rep Lori Trahan,2025-06-30,1500.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Lori Trahan,2025-02-27,5000.00
J STREET,J Street PAC,Lori Trahan,2025-03-20,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Lori Trahan,2025-06-18,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Rep. Lori Trahan,2025-06-03,1000.00
