organization,pacs,honoree,date,amount_usd
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Jamie Raskin,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Jamie Raskin,2025-06-25,1000.00
FORBES-TATE,,Jamie Raskin,2025-03-31,500.00
NATIONAL MUSIC PUBLISHERS' ASSOCIATION,"National Music Publishers' Association, Inc. PAC (NMPAC)",U.S. Representative Jamie Raskin (D-MD),2025-06-18,1000.00
AMERICAN SPEECH-LANGUAGE-HEARING ASSOCIATION,ASHA-PAC,"Raskin, Jamie",2025-03-06,5000.00
THORSEN FRENCH ADVOCACY LLC,,Jamie Raskin,2025-04-08,1000.00
THORSEN FRENCH ADVOCACY LLC,,Jamie Raskin,2025-06-30,1500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Jamie Raskin,2025-03-27,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Jamie Raskin,2025-06-17,1000.00
ASSOCIATION OF AMERICAN PUBLISHERS,Association of American Publishers PAC,Representative Jamie Raskin,2025-03-27,1000.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Jamie Raskin,2025-03-10,2500.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Jamie Raskin,2025-05-28,1000.00
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),American Intellectual Property Law Association (AIPLA) PAC,Congressman Jamie Raskin,2025-02-07,1000.00
OGR,,Jamie Raskin,2025-03-30,500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Jamie Raskin,2025-02-10,2500.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,REP. JAMIE RASKIN,2025-06-12,1000.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Jamie Raskin,2025-06-06,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Jamie Raskin,2025-03-20,2000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Jamie Raskin,2025-03-20,5000.00
AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC.(FKA AMERICAN PSYCHOLOGICAL ASSN,PSYCHOLOGY PAC OF AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC,Rep Jamie Raskin,2025-05-02,2500.00
"BROADCAST MUSIC, INC.",BMI Political Action Committee (BMI PAC),Jamie Raskin,2025-03-25,2500.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Jamie Raskin,2025-01-30,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Jamie Raskin,2025-02-26,5000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Jamie Raskin,2025-02-25,2500.00
HOLLAND & KNIGHT LLP,,Rep. Jamie Raskin,2025-01-23,1000.00
I STREET ADVOCATES,,Raskin for Congress,2025-06-18,900.00
UNIVERSAL MUSIC GROUP,Universal Music Group Employee Action Fund,Jamie Raskin,2025-03-26,5000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Jamie Raskin,2025-06-05,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Jamie Raskin,2025-01-30,1000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Jamie Raskin,2025-06-26,2500.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Jamie Raskin For Congress,2025-03-26,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Jamie Raskin,2025-04-16,1000.00
"CISCO SYSTEMS, INC","Cisco Systems Inc. Federal PAC, AKA Cisco Systems ePAC",Rep. Jamie Raskin,2025-06-19,2500.00
KLEIN/JOHNSON GROUP,,Rep. Jamie Raskin,2025-06-05,1097.30
KLEIN/JOHNSON GROUP,,Rep. Jamie Raskin,2025-01-23,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Jamie Raskin,2025-03-07,1000.00
"MEHLMAN CONSULTING, INC.",,Rep. Jamie Raskin,2025-06-02,500.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Raskin, Jamie",2025-06-27,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Jamie Raskin,2025-03-26,5000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Raskin, Jamie",2025-02-10,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Jamie Raskin,2025-01-24,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Jamie Raskin,2025-06-17,5000.00
SONY MUSIC ENTERTAINMENT (FORMERLY KNOWN AS SONY BMG MUSIC ENTERTAINMENT),Sony Music Entertainment Employee Action Fund,Congressman Jamie Raskin (D-MD),2025-02-28,1000.00
CUNEO GILBERT & LADUCA,,Jamie Raskin,2025-03-03,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Jamie Raskin,2025-03-17,4000.00
VISA INC.,Visa Inc Political Action Committee,Rep Jamie Raskin,2025-03-28,1000.00
CUNEO GILBERT & LADUCA,,Jamie Raskin,2025-03-03,625.00
"NVG, LLC",,Cong. Jamie Raskin,2025-01-23,500.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Jamie Raskin,2025-03-24,1000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Jamie Raskin,2025-06-30,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Raskin, Jamie",2025-01-16,2000.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Rep. Jamie Raskin,2025-01-22,2500.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Jamie Raskin,2025-01-16,1000.00
"SAZERAC COMPANY, INC.","Sazerac Company, Inc. PAC",Jamie Raskin,2025-01-23,397.36
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Jamie Raskin,2025-01-15,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Teresa Leger Fernandez, Mike Levin, Ted Lieu, Lucy McBath, Betty McCollum, Jim McGovern, Jared Moskowitz, Kevin Mullin, Joe Neguse, Donald Norcross, Ayanna Pressley, Jamie Raskin, Deborah Ross",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Jamie Raskin,2025-04-30,1500.00
AMITAY CONSULTING,,Jamie Raskin,2025-06-08,1200.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Jamie Raskin,2025-03-25,1000.00
"MERCURY STRATEGIES, LLC",,Rep. Jamie Raskin,2025-03-03,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Jamie Raskin,2025-01-30,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Jamie Raskin,2025-06-11,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Jamie Raskin,2025-03-31,500.00
MANATOS & MANATOS,,Jamie Raskin,2025-01-14,50.00
MANATOS & MANATOS,,Jamie Raskin,2025-02-14,50.00
MANATOS & MANATOS,,Jamie Raskin,2025-03-14,50.00
MANATOS & MANATOS,,Jamie Raskin,2025-04-14,50.00
MANATOS & MANATOS,,Jamie Raskin,2025-05-14,50.00
MANATOS & MANATOS,,Jamie Raskin,2025-06-14,50.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Jamie Raskin, D - MD08",2025-06-06,1000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Jamie Raskin,2025-03-14,1000.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Jamie Raskin,2025-06-25,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Jamie Raskin,2025-03-13,2500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Jamie Raskin,2025-03-24,1000.00
"INTERDIGITAL, INC.",InterDigital PAC,Jamie Raskin,2025-02-13,2500.00
