organization,pacs,honoree,date,amount_usd
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,NELLIE POU,2025-03-11,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,NELLIE POU,2025-02-11,2500.00
"BECTON, DICKINSON AND COMPANY",BD PAC,Rep. Nellie Pou (D),2025-03-14,1000.00
"BECTON, DICKINSON AND COMPANY",BD PAC,Rep. Nellie Pou (D),2025-06-23,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Nellie Pou,2025-01-21,2500.00
"TAI GINSBERG & ASSOCIATES, LLC",,Hon. Nellie Pou,2025-03-24,250.00
"TAI GINSBERG & ASSOCIATES, LLC",,Hon. Nellie Pou,2025-06-16,250.00
"COINBASE, INC.",,Nellie Pou,2025-05-20,500.00
"MCALLISTER & QUINN, LLC",,Nellie Pou,2025-03-10,500.00
TOWER 19,,Rep. Nellie Pou,2025-06-18,250.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Nelida Pou,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Nelida Pou,2025-03-27,1000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Nelida Pou,2025-06-25,1000.00
QUEST DIAGNOSTICS INCORPORATED,QUEST DIAGNOSTICS INCORPORATED PAC (QuestPAC) C00329185,Nellie Pou NJ-9 US House,2025-02-27,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Nellie Pou,2025-06-30,500.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Nellie Pou,2025-03-11,1000.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Nellie Pou,2025-06-14,1000.00
FORBES-TATE,,Nellie Pou,2025-06-26,500.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Nellie Pou,2025-03-17,1000.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Nellie Pou,2025-06-18,1000.00
"CROSSROADS STRATEGIES, LLC",,Rep. Nellie Pou,2025-05-21,500.00
IMPERIUM GLOBAL ADVISORS,,Nellie Pou,2025-06-03,500.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Nellie Pou,2025-03-31,250.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Nellie Pou,2025-06-24,250.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Nellie Pou,2025-06-30,1000.00
S-3 GROUP,,Nellie Pou,2025-02-21,1000.00
FIRSTENERGY CORP,FirstEnergy PAC,Nellie Pou,2025-06-23,1000.00
WINNING STRATEGIES WASHINGTON,Winning Strategies Washington PAC,Rep Nellie Pou,2025-01-22,3300.00
ASSOCIATED EQUIPMENT DISTRIBUTORS,"ASSOCIATED EQUIPMENT DISTRIBUTORS PAC (AED PAC), C00010124",Nellie Pou NJ-9 US House,2025-03-27,1000.00
THE WILLIAMS GROUP,,Nellie Pou,2025-03-25,500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Nellie Pou,2025-05-29,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Nellie Pou,2025-04-24,1000.00
WINNING STRATEGIES WASHINGTON,,Rep. Nellie Pou,2025-01-22,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Nellie Pou,2025-02-13,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Nellie Pou,2025-05-06,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Nellie Pou,2025-06-25,1000.00
"CROSSROADS STRATEGIES, LLC",,Rep. Nellie Pou,2025-02-20,500.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Nellie Pou,2025-05-30,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,NELIDA POU,2025-02-04,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,NELIDA POU,2025-02-13,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,NELIDA POU,2025-04-24,2500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Pou, Nellie",2025-06-26,1500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Pou, Nellie",2025-02-21,1000.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Pou, Nelida",2025-03-12,1000.00
COMCAST CORPORATION,Liftoff PAC,Nellie Pou,2025-05-20,500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Pou, Nellie",2025-03-17,3500.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Nellie Pou,2025-05-20,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Nellie Pou,2025-03-27,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Nellie Pou,2025-02-10,4000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Nellie Pou,2025-05-13,3000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congresswoman Nellie Pou,2025-03-11,1000.00
THE DUBERSTEIN GROUP INC.,,Nellie Pou,2025-05-21,500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nellie Pou,2025-05-14,1000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Nellie Pou,2025-04-09,1000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Nellie Pou,2025-05-15,500.00
HUTTON STRATEGIES,,Nellie Pou,2025-03-25,500.00
HUTTON STRATEGIES,,Nellie Pou,2025-06-12,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",,Rep. Nellie Pou,2025-03-07,500.00
BGR GOVERNMENT AFFAIRS,,Nellie Pou,2025-03-14,500.00
REPRODUCTIVE FREEDOM FOR ALL,Reproductive Freedom for All PAC,Nellie Pou,2025-06-18,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congresswoman Nellie Pou,2025-05-13,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,NELIDA POU,2025-03-20,2000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Pou, Nellie",2025-05-20,4000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Pou, Nellie",2025-03-11,1000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,NELIDA POU,2025-03-18,1500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Nellie Pou,2025-06-23,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Nellie Pou For Congress,2025-02-25,1250.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Nellie Pou For Congress,2025-06-02,1000.00
ELI LILLY AND COMPANY,LillyPAC,Nellie Pou,2025-05-22,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Nellie Pou,2025-02-27,1000.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Nelida Pou,2025-03-14,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,NELIDA POU,2025-03-31,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Nellie Pou,2025-06-27,500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Rep. Nellie Pou,2025-03-21,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Nelida Pou,2025-03-20,2000.00
THORN RUN PARTNERS,,Congresswoman Nellie Pou,2025-03-28,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Nellie Pou,2025-02-26,2500.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,NELIDA POU,2025-06-26,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Nellie Pou,2025-02-05,1000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Pou, Nellie",2025-03-20,2500.00
"K&L GATES, LLP",,Rep. Nellie Pou,2025-05-16,100.00
MARSHALL BRACHMAN,,Cong. Nellie Pou,2025-03-29,500.00
"AIR TRANSPORT ASSOCIATION OF AMERICA, INC. (D/B/A AIRLINES FOR AMERICA)",Gabe Amo for Congress; Gabe Amo for Congress,Congresswoman Nellie Pou,2025-05-21,500.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Nellie Pou,2025-04-16,3000.00
INVARIANT LLC,,Rep. Pou,2025-03-26,250.00
PUBLIC SERVICE ENTERPRISE GROUP,Public Service Enterprise Group Inc Political Action Committee PEGPAC,Rep Nellie Pou,2025-03-27,1000.00
"THE CORMAC GROUP, LLC",,Congresswoman Nellie Pou,2025-05-21,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Nellie Pou,2025-05-29,1000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congresswoman Nellie Pou,2025-06-26,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Nellie Pou,2025-03-28,1000.00
KLEIN/JOHNSON GROUP,,Rep. Nellie Pou,2025-01-23,1000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Nellie Pou,2025-06-25,2500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Nellie Pou,2025-01-29,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Nellie Pou,2025-02-26,2500.00
"AMGEN, INC.",Amgen PAC,"Pou, Nelida",2025-05-13,1000.00
CAPITOL COUNSEL LLC,,Rep. Nellie Pou (D-NJ-09),2025-03-25,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Nellie Pou,2025-03-31,500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Pou, Nellie",2025-05-30,750.00
DELOITTE LLP,Deloitte Political Action Committee,Nellie Pou,2025-03-18,2500.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congresswoman Nellie Pou,2025-03-18,2500.00
"PLANNED PARENTHOOD ACTION FUND, INC.","PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHO",Nelida Pou,2025-06-24,2000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,NELIDA POU,2025-06-10,1000.00
GRAYROBINSON PA,,Nellie Pou,2025-03-22,500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Nellie Pou,2025-06-23,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Pou, Nellie",2025-01-30,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Pou, Nellie",2025-03-06,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Pou, Nellie",2025-04-28,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Pou, Nellie",2025-05-29,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Nellie Pou,2025-06-23,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Nellie Pou,2025-05-01,2000.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Nellie Pou,2025-03-28,1000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Nellie Pou,2025-06-05,250.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Janica KYRICOPOULAS,2025-01-09,5000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Nellie Pou,2025-05-20,2500.00
ALIGNMENT GOVERNMENT STRATEGIES,,Nellie Pou,2025-05-20,250.00
MANUFACTURED HOUSING INSTITUTE,Manufactured Housing Institute PAC,U.S. Representative Nellie Pou,2025-03-26,2500.00
"BOEHRINGER INGELHEIM USA CORPORATION, FORMERLY REPORTED AS BOEHRINGER INGELHEIM PHARMACEUTICALS, INC",Boehringer Ingelheim USA Corporation Political Action Committee Boehringer PAC,Rep Nellie Pou,2025-05-15,1000.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Nelida Pou,2025-05-20,1000.00
MONUMENT ADVOCACY,,Rep. Nellie Pou (D-NJ),2025-01-15,1000.00
CAPITOL COUNSEL LLC,,Rep. Nellie Pou (NJ-09),2025-03-25,250.00
CAPITOL COUNSEL LLC,,Rep. Nellie Pou (NJ-09),2025-03-19,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Nellie Pou,2025-03-19,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Nellie Pou,2025-05-14,1500.00
RIVENDELL GROUP LLP,,Rep. Nellie Pou,2025-05-22,500.00
CAPITOL COUNSEL LLC,,Rep. Nellie Pou (NJ-09),2025-06-09,500.00
"ELEVATE GOVERNMENT AFFAIRS, LLC",,Nellie Pou,2025-05-14,500.00
FULCRUM PUBLIC AFFAIRS LLC,,Nellie Pou,2025-03-31,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Nellie Pou,2025-03-27,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Nellie Pou,2025-06-24,1000.00
"VELOCITY GOVERNMENT RELATIONS, LLC",,"Congs. Nellie Pou, Kristen McDonald Rivet, Janelle Bynum, Laura Gillen, Marie Gluesenkamp Perez, Emilia Sykes, Jahana Hayes, Susie Lee, Dina Titus, Marcy Kaptur",2025-05-05,2500.00
SERVICE EMPLOYEES INTERNATIONAL UNION CTW-CLC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE O,NELIDA POU,2025-05-20,5000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,The Honorable Nellie Pou,2025-03-31,1000.00
"HDR, INC",HDR Employee Owners PAC,Congresswoman Nellie Pou,2025-03-26,1000.00
"HDR, INC",HDR Employee Owners PAC,Congresswoman Nellie Pou,2025-06-20,1500.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Nelida Pou,2025-06-26,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Nelida Pou,2025-02-27,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Nelida Pou,2025-06-11,2500.00
VENN STRATEGIES,Equality PAC,Nellie Pou for Congress,2025-06-09,500.00
INTERNATIONAL UNION OF OPERATING ENGINEERS,PAC Engineers Political Education Committee/IUOE,NELLIE POU FOR CONGRESS,2025-04-21,5000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Nellie Pou (D),2025-06-09,1000.00
EISAI INC.,Eisai Inc. PAC,NELIDA POU,2025-05-06,1000.00
DLA PIPER LLP (US),,Rep. Nellie Pou,2025-03-19,500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nellie Pou,2025-03-19,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nellie Pou,2025-06-02,2500.00
WINNING STRATEGIES WASHINGTON,,Congresswoman Nellie Pou,2025-02-24,500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,NELIDA POU,2025-01-28,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,NELIDA POU,2025-06-04,2500.00
NOVARTIS,Novartis Corporation Political Action Committee,NELIDA POU,2025-06-09,1000.00
SPLITOAK STRATEGIES LLC,,Rep. Nellie Pou,2025-05-22,500.00
