organization,pacs,honoree,date,amount_usd
ALLIANCE FOR RETIRED AMERICANS,Alliance for Retired Americans Political Action Fund,John Hickenlooper,2025-03-10,1500.00
"GUIDEPOSTSTRATEGIES, LLC",,U.S. Senator John Hickenlooper,2025-06-26,2000.00
BUSINESS SOFTWARE ALLIANCE,BSA PAC,Sen. John Hickenlooper,2025-03-19,1500.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),John Hickenlooper,2025-06-23,1500.00
INVARIANT LLC,,Sen Hickenlooper,2025-06-16,500.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,John Hickenlooper CO US Senate,2025-06-19,1500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",Christina Gagnier for Congress; Democratic Senatorial Campaign Committee; Derek Tran for Congress; Equality PAC; Friends of Mark Warner; Gabe Vasquez for Congress; Hickenlooper for Colorado; Martin Heinrich for Senate; Nikema for Congress; Warnock for Georgia,Senator John Hickenlooper,2025-03-28,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,John Hickenlooper,2025-02-27,1500.00
BALLARD SPAHR LLP,Ballard Spahr LLP PAC,"Hickenlooper, John",2025-05-06,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Sen. John Hickenlooper,2025-06-24,1500.00
"MAXIMUS, INC.","MAXIMUS, Inc. PAC",Sen. John Hickenlooper,2025-03-12,1500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Senator John Hickenlooper,2025-06-10,1000.00
TIBER CREEK GROUP,,John Hickenlooper,2025-06-23,500.00
TIBER CREEK GROUP,,John Hickenlooper,2025-06-26,2000.00
KLEIN/JOHNSON GROUP,,Sen. John Hickenlooper,2025-06-23,1000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Sen. John Hickenlooper (D-CO),2025-04-09,5000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Sen John Hickenlooper,2025-03-13,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,John Hickenlooper,2025-03-31,500.00
SQUIRE PATTON BOGGS,,John Hickenlooper,2025-01-10,1000.00
"PORTERFIELD, FETTIG & SEARS, LLC",,Senator John Hickenlooper,2025-01-02,2500.00
CLEAN ENERGY BUYERS ASSOCIATION (FORMERLY RENEWABLE ENERGY BUYERS ALLIANCE),Bipartisan Climate Fund; Conservative Climate Action PAC; Energy Buyers PAC,John Hickenlooper,2025-06-09,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Senator John Hickenlooper,2025-03-28,1000.00
COMCAST CORPORATION,,Senator John Hickenlooper,2025-06-04,1000.00
AVENUE SOLUTIONS,,Sen. John Hickenlooper,2025-06-24,2000.00
AVENUE SOLUTIONS,,Sen. John Hickenlooper,2025-06-10,500.00
UNITED MINE WORKERS OF AMERICA,United Mine Workers of America - Coal Miners Political Action Committee,Senator John Hickenlooper,2025-03-11,1500.00
"AMERICA'S HEALTH INSURANCE PLANS, INC. (AHIP)","Americas Health Insurance Plans, Inc. PAC",Sen. John Hickenlooper (D),2025-03-14,3500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Hickenlooper, John",2025-05-19,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,John Hickenlooper,2025-03-29,1200.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Sen. John Hickenlooper,2025-05-15,1500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Sen. Catherine Cortez Masto, Sen. Mark Kelly, Sen. Ruben Gallego, Sen. John Hickenlooper, Sen. Elisa Slotkin, Sen. Gary Peters. Sen. Lisa Blunt Rochester, Sen. Jacky Rosen, Sen. Maggie Hassan, Sen. Jeanne Shaheen and Sen. Mark Warner",2025-03-19,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen John Hickenlooper,2025-01-31,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen John Hickenlooper,2025-05-30,5000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,John Hickenlooper,2025-03-25,1000.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),"Sen. John Hickenlooper, Jr.",2025-06-24,1500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen John Hickenlooper,2025-06-16,1500.00
SMALL BUSINESS INVESTOR ALLIANCE,Small Business Investor Alliance PAC,Sen. John Hickenlooper,2025-06-23,2500.00
SMALL BUSINESS INVESTOR ALLIANCE,Small Business Investor Alliance PAC,Sen. John Hickenlooper,2025-02-20,5000.00
NATIONAL VENTURE CAPITAL ASSOCIATION,National Venture Capital Association VenturePAC,Sen. John Hickenlooper,2025-03-20,5000.00
"DISTILLED SPIRITS COUNCIL OF THE U.S., INC.",Distilled Spirits Council of the United States Inc PAC,John Hickenlooper,2025-03-10,920.43
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Bob Casey, Susan Collins, Chris Coons, Catherine Cortez Masto, Tammy Duckworth, John Fetterman, Kristin Gillibrand, Maggie Hassan, John Hickenlooper, Mazie Hirono, Tim Kaine, Amy Klobuchar",2025-04-03,348.00
"WINN STRATEGIES, LLC",,John Hickenlooper,2025-01-08,2500.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Sen. John Hickenlooper,2025-03-25,1500.00
"VIRTUAL OPERATIONS, LLC",,John Hickenlooper,2025-05-06,100.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John Hickenlooper,2025-01-30,50.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John Hickenlooper,2025-02-28,50.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John Hickenlooper,2025-03-30,50.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John HIckenlooper,2025-04-30,50.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John HIckenlooper,2025-05-30,50.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator John Hickenlooper,2025-06-30,50.00
"DININO ASSOCIATES, LLC",Defend the Dream; Juntos PAC,US Senator John Hickenlooper,2025-06-30,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,The Honorable John Hickenlooper,2025-03-31,5000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,The Honorable John Hickenlooper,2025-06-10,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,The Honorable John Hickenlooper,2025-06-24,1000.00
"AIR TRANSPORT ASSOCIATION OF AMERICA, INC. (D/B/A AIRLINES FOR AMERICA)",,Senator John Hickenlooper,2025-06-23,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,John Hickenlooper,2025-05-01,2500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,John Hickenlooper,2025-06-29,2000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,John Hickenlooper,2025-03-26,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Chris Coons for Delaware; Jason Crow for Congress; Joe Neguse for Congress; John Hickenlooper for Colorado; Richard Neal for Congress,John Hickenlooper,2025-03-24,500.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Sen John Hickenlooper,2025-03-14,2500.00
PIONEER PUBLIC AFFAIRS,CE4A Action,Sen. John Hickenlooper,2025-04-02,500.00
COZEN O'CONNOR PC,COC Political Action Committee 203 Contributions,Senator John Hickenlooper,2025-02-13,5000.00
COZEN O'CONNOR PC,COC Political Action Committee 203 Contributions,Congressman John Hickenlooper,2025-05-13,500.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,John Hickenlooper Jr.,2025-05-02,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,John Hickenlooper,2025-03-25,5000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),,Sen. John Hickenlooper,2025-06-08,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),"Sen. John Hickenlooper, Jr.",2025-06-18,1500.00
"AVOQ, LLC",,Sen. John Hickenlooper,2025-06-23,2000.00
SPLITOAK STRATEGIES LLC,,Senator John Hickenlooper,2025-06-25,2000.00
