organization,pacs,honoree,date,amount_usd
"THE PICARD GROUP, LLC",,Congressman August Pfluger,2025-03-11,500.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep August Pfluger II,2025-03-04,5000.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep August Pfluger II,2025-06-10,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",House Conservatives Fund,House Conservatives Fund PAC - August Pfluger,2025-03-28,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,August Pfluger,2025-03-03,1000.00
"ALPINE GROUP PARTNERS, LLC.",Walden for Congress,Hon. August Pfluger,2025-06-25,1000.00
THE AFFORDABLE HOUSING TAX CREDIT COALITION,Affordable Housing Tax Credit Coalition PAC,Rep. August Pfluger,2025-03-11,2500.00
SLM CORPORATION,SLM Corporation PAC (Sallie Mae PAC),August Pfluger,2025-04-01,2000.00
"HILL EAST GROUP, LLC",,Rep. August Pfluger,2025-03-03,500.00
CONOCOPHILLIPS,ConocoPhillips SPIRIT PAC,"Rep. August Pfluger, II",2025-06-16,5000.00
NATIONAL READY MIXED CONCRETE ASSOCIATION,National Ready Mixed Concrete Assn. PAC (CONCRETEPAC),Rep. August Pfluger II,2025-03-25,2500.00
TEXAS FARM BUREAU,Texas Farm Bureau AGFUND,August Pfluger,2025-03-20,4800.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Rep August Pfluger II,2025-03-27,5000.00
"BALCH & BINGHAM, LLP",Balch and Bingham LLP Federal Political Committee,Rep. August Pfluger,2025-05-05,2500.00
"DISH NETWORK, LLC",ECHOSTAR CORPORATION AND DISH NETWORK CORPORATION PAC,Rep. August Lee Pfluger II,2025-04-10,1000.00
HF SINCLAIR CORPORATION,HF Sinclair Political Action Committee (DINO PAC),August Pfluger,2025-03-20,2500.00
HF SINCLAIR CORPORATION,HF Sinclair Political Action Committee (DINO PAC),August Pfluger,2025-06-17,2500.00
"AEROVIRONMENT, INC.",AEROVIRONMENT INC PAC,Rep August Pfluger,2025-03-26,2000.00
POLARIS INDUSTRIES,Polaris Industries Political Participation Program,Rep August Pfluger II,2025-06-25,1000.00
"GREENBERG TRAURIG, LLP","Greenberg Traurig, P.A. PAC",August Pfluger,2025-03-04,2500.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,August Lee Pfluger II,2025-02-13,5000.00
"TYSON FOODS, INC",Tyson Foods Inc Political Action Committee (TYPAC),August Pfluger,2025-06-30,1000.00
PHILLIPS 66,Phillips 66 PAC,Rep August Pfluger II,2025-03-20,2500.00
PHILLIPS 66,Phillips 66 PAC,Rep August Pfluger II,2025-03-17,2500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),"Rep. August Pfluger, II",2025-06-16,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,August Pfluger,2025-02-20,2500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep August Pfluger II,2025-06-03,5000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative August Pfluger,2025-02-05,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. August Pfluger,2025-03-19,2500.00
"AQUIA GROUP, LLC",,Rep. August Pfluger (R-TX),2025-03-31,3500.00
"AQUIA GROUP, LLC",,Rep. August Pfluger (R-TX),2025-01-23,1500.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. August Pfluger (R-TX),2025-06-25,1000.00
"CROSSROADS STRATEGIES, LLC",,August Pfluger,2025-03-31,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee","Rep. August Pfluger, II",2025-02-07,5000.00
ECOLAB INC.,ECOLAB INC. PAC,August Pfluger,2025-05-14,1000.00
"HILL EAST GROUP, LLC",,Rep. August Pfluger,2025-02-26,2000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep August Pfluger II,2025-04-30,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep August Pfluger II,2025-03-19,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep August Pfluger II,2025-05-13,2500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. August Pfluger, II and National Republican Congressional Committee",2025-01-29,15000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim Sheehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-01-29,100000.00
"COMBEST, SELL & ASSOCIATES, LLC",,Congressman August Pfluger,2025-03-08,3500.00
"COMBEST, SELL & ASSOCIATES, LLC",,Congressman August Pfluger,2025-06-25,1000.00
MEAT INSTITUTE (FKA NORTH AMERICAN MEAT INSTITUTE),Meat Institute PAC,August Pfluger,2025-06-25,2500.00
"ALNYLAM PHARMACEUTICALS, INC.","ALNYLAM PHARMACEUTICALS, INC. PAC",Rep. August Pfluger,2025-06-10,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. August Pfluger II,2025-01-16,-3500.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. August Pfluger II,2025-01-30,3500.00
SAFARI CLUB INTERNATIONAL,Hunter Action Fund (HAF); Safari Club International PAC (SCI-PAC),AUGUST LEE PFLUGER II,2025-02-24,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,August Pfluger For Congress,2025-06-18,2500.00
THORN RUN PARTNERS,,August Pfluger for Congress,2025-03-04,500.00
HANCE SCARBOROUGH,,August Pfluger,2025-02-06,1000.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep August Pfluger II,2025-02-11,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep August Pfluger II,2025-01-28,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep August Pfluger II,2025-03-24,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep August Pfluger II,2025-01-13,1500.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep August Pfluger,2025-05-23,1500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),"Rep. August Pfluger, II",2025-05-13,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. August Pfluger II,2025-04-29,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. August Pfluger II,2025-03-04,2500.00
MAYER BROWN LLP,,Representative August Pfluger,2025-03-04,500.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Rep. August Pfluger,2025-03-28,5000.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Pfluger, August",2025-03-10,1500.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,August Pfluger,2025-02-21,2500.00
LUCAS | COMPTON,House Conservative Fund PAC,House Conservative Fund PAC - August Pfluger,2025-02-10,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Pfluger, August",2025-04-14,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Pfluger, August",2025-04-14,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Pfluger, August",2025-05-19,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),"Rep. August Pfluger, II",2025-02-05,2500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,"Rep. August Pfluger, II",2025-06-05,3500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,"Rep. August Pfluger, II",2025-03-13,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),August Pfluger,2025-03-28,2500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,August Pfluger For Congress,2025-03-31,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),"Rep. August Pfluger, II",2025-06-02,2500.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Rep. August Pfluger (R-TX),2025-03-28,2500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,"The organization has the following covered officials on its Board: Congressman August Pfluger, Lyssa Bell, Brooke Oliver, James Mismash, and Josh Bradley.",2025-03-31,5000.00
"HEALTHEQUITY, INC.","HealthEquity Inc, PAC",Representative August Pfluger - JFC,2025-03-24,2500.00
"HILL EAST GROUP, LLC",Salt City PAC,Rep. August Pfluger,2025-03-25,1500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Pfluger, August",2025-03-28,2500.00
ORGANON & CO.,Organon & Co. Employee Political Action Committee,Congressman August Pfluger,2025-02-25,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. August Pfluger, II",2025-04-21,5000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. August Pfluger, Lyssa Bell, Deputy Chief of Staff/Rep. Pflueger, Brooke Oliver, Director of Operations/Rep. Pflueger, Micheala Carter, Communications Director/Rep. Vela, Ryan Thompson, Chief of Staff/Rep. Barton, James Mismash, Military Legislative Assistnant/Rep. Gallagher, and Josh Bradley, Chief of Staff/Rep. N. Moran",2025-01-15,250000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Rep. August Pfluger, II",2025-03-14,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,August Pfluger,2025-04-23,500.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. August Pfluger, II",2025-06-18,500.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. August Pfluger, II",2025-03-26,2500.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. August Pfluger, II",2025-06-18,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger",2025-01-13,5000.00
THORN RUN PARTNERS,,Rep. August Pfluger,2025-03-10,500.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,"Rep. August Pfluger, II",2025-03-25,2000.00
"THE HOBBS GROUP, LLC",,Rep. August Pfluger,2025-03-27,1000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative August Pfluger,2025-03-28,2500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative August Pfluger,2025-06-30,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Pfluger, August",2025-03-04,1000.00
SIEMENS CORPORATION,Siemens Corporation PAC,"Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, Rep. Laura Gillen, Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger",2025-05-14,20000.00
ONEOK INC.,ONEOK Inc. Employee Political Action Committee,August Pfluger,2025-05-28,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,August Pfluger,2025-04-17,2500.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,August Pfluger,2025-06-10,1000.00
WASHINGTON NAVIGATORS,,August Pfluger,2025-03-20,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. August Pfluger II,2025-06-24,1000.00
ALTRIA CLIENT SERVICES LLC,,Rep. August Pfluger,2025-01-31,8300.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,"Rep. August Pfluger, II",2025-05-21,5000.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),"Rep. August Pfluger, II",2025-03-18,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,August Pfluger,2025-02-12,3500.00
BRADLEY ARANT BOULT CUMMINGS LLP,Bradley Arant Boult Cummings LLP Federal PAC,Pfluger Victory Committee,2025-05-07,2000.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,AUGUST PFLUGER,2025-03-21,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. August Pfluger (TX-11),2025-06-03,2500.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,"Rep. August Pfluger, II (R)",2025-06-19,3500.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),August Pfluger,2025-05-19,2500.00
AMERICANS FOR RESPONSIBLE INNOVATION,Americans for Responsible Innovation Ltd. Political Action Committee (ARI PAC),Pfluger Victory Committee,2025-06-23,2500.00
TODD STRATEGY GROUP,,U.S. Representative August Pfluger,2025-03-31,1500.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep August Pfluger II,2025-03-24,5000.00
CAPITOL VENTURE LLC,,Representative August Pfluger,2025-06-30,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Pfluger, August",2025-05-29,1500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Latta, Bob; Allen, Rick; Horsford, Steven; Smith, Adrian; Scott, Bobby; Gillen, Laura; Britt, Katie; Coons, Chris; Dean, Madeleine; Pfluger, August",2025-01-10,10000.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC","Rep. August Pfluger, II",2025-06-26,1500.00
DELOITTE LLP,Deloitte Political Action Committee,"Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger, Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, and Rep. Laura Gillen",2025-04-29,10000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. August Pfluger,2025-05-14,1000.00
BRACEWELL LLP,BRACEPAC,August Pfluger,2025-04-29,2500.00
TODD STRATEGY GROUP,,U.S. Representative August Pfluger,2025-06-30,1500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. August Pfluger II,2025-06-24,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman August Pfluger,2025-06-25,1000.00
"HARBINGER STRATEGIES, LLC",,Rep. August Pfluger (R-TX-11),2025-03-25,1500.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. August Pfluger,2025-03-31,5000.00
VISA INC.,Visa Inc Political Action Committee,Rep August Pfluger II,2025-05-13,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),SWEDISH MATCH NORTH AMERICA LLC PAC,REP. AUGUST PFLUGER,2025-05-09,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,Rep. August Pfluger,2025-05-21,1000.00
"OCULUS STRATEGIES, LLC",,Rep. August Pfluger,2025-05-21,500.00
"HARBINGER STRATEGIES, LLC",,Rep. August Pfluger (TX-11),2025-03-27,5000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,"Rep. August Pfluger, II",2025-06-17,5000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. August Pfluger,2025-04-14,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim SHeehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-02-01,10000.00
AKIN GUMP STRAUSS HAUER & FELD,,Representative August Pfluger,2025-05-25,500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. August Pfluger, II",2025-05-29,3500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. August Pfluger, II",2025-06-19,500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. August Pfluger, II",2025-06-19,1500.00
"ALPINE GROUP PARTNERS, LLC.",,August Pfluger for Congress,2025-06-30,1000.00
"TARPLIN, DOWNS & YOUNG, LLC",,Rep. August Pfluger,2025-03-27,1500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep August Pfluger II,2025-05-30,1000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep August Pfluger II,2025-06-25,1000.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,August Pfluger,2025-02-20,5000.00
"YC CONSULTING, LLC",,August Pfluger,2025-05-02,500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rep. August Pfluger,2025-06-30,500.00
"TARPLIN, DOWNS & YOUNG, LLC",,August Pfluger,2025-03-11,1500.00
HOLLY STRATEGIES INCORPORATED,,Rep. August Pfluger,2025-06-10,3500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),August Pfluger for Congress,2025-05-02,2500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),"Shelley Moore Capito, Todd Young, Larry Buschon, Frank Lucas, August Pfluger, Stephanie Bice",2025-01-16,35000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,,Rep August Pfluger,2025-06-05,1000.00
INDEPENDENT PETROLEUM ASSOCIATION OF AMERICA,IPAA Wildcatters PAC Fund,August Pfluger,2025-06-11,2500.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep August Pfluger II,2025-04-22,5000.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,August Pfluger,2025-01-31,2500.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,August Pfluger,2025-03-31,5000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. August Pfluger II,2025-03-18,5000.00
SQUIRE PATTON BOGGS,,August Pfluger,2025-02-07,1000.00
MIKE WILLIAMS CAPITOL STRATEGIES LLC (F/K/A MW CAPITOL STRATEGIES LLC),,August Pfluger,2025-06-24,500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),August Pfluger II,2025-03-26,5000.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),August Pfluger II,2025-04-28,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,"Rep. August Pfluger, II",2025-03-31,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,"Rep. August Pfluger, II",2025-03-31,2500.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Pfluger Victory Committee,2025-03-31,7500.00
"TWINLOGIC STRATEGIES, LLP",,Rep. August Pfluger (R-TX),2025-05-22,1500.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Pfluger, August, L, II",2025-03-04,1000.00
INSTITUTE OF MAKERS OF EXPLOSIVES,IMEPAC,Pfluger Victory Committee,2025-03-03,1000.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC; American Fuels & Petrochemical Manufacturers Association PAC,August Pfluger,2025-03-27,1000.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC,August Pfluger,2025-03-27,1000.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Pfluger Victory Committee,2025-05-07,15000.00
OGR,,August Pfluger,2025-03-31,3500.00
SALT RIVER PROJECT,SRVWUA,AUGUST PFLUGER FOR CONGRESS,2025-06-11,1000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,August Pfluger,2025-06-24,500.00
HANCE SCARBOROUGH,,Rep. August Pfluger,2025-02-13,1000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,"Rep. August Pfluger, II (R)",2025-06-26,2500.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,August Pfluger,2025-05-19,1000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep August Pfluger II,2025-06-24,2500.00
"GENWORTH FINANCIAL, INC.","Enact Holdings, Inc. Political Action Committee (Enact PAC); Genworth Financial, Inc. Political Action Committee (Genworth PAC)",August Pfluger,2025-05-02,1000.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Pfluger, August",2025-05-16,1000.00
