organization,pacs,honoree,date,amount_usd
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Jared Moskowitz,2025-03-31,2500.00
AECOM,AECOM PAC,Jared Moskowitz,2025-06-12,1000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Jared Moskowitz,2025-06-14,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Jared Moskowitz for Congress,2025-04-22,2500.00
BGR GOVERNMENT AFFAIRS,,Jared Moskowitz,2025-05-09,1000.00
AMERICAN GAMING ASSOCIATION,,Representative Jared Moskowitz,2025-05-14,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Jared Moskowitz,2025-06-16,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Moskowitz, Jared",2025-06-26,2000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Jared Moskowitz,2025-06-23,1000.00
CAREER EDUCATION COLLEGES & UNIVERSITIES (FKA ASS'N OF PRIVATE SECTOR COLLEGES A,Career Education Colleges & Universities PAC,Representative Jared Moskowitz (D-FL-23),2025-06-25,500.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Jared Moskowitz,2025-03-25,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Jared Moskowitz,2025-05-19,2000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Jared Moskowitz,2025-03-04,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Jared Moskowitz,2025-06-23,1000.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Rep. Jared Moskowitz,2025-06-18,3500.00
GEPHARDT GROUP GOVERNMENT AFFAIRS,,Jared Moskowitz,2025-06-28,250.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Moskowitz, Jared",2025-04-15,1000.00
"PUBLIX SUPER MARKETS, INC.",Publix Super Markets Inc Associates Political Action Committee,Rep Jared Moskowitz,2025-05-28,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Moskowitz, Jared",2025-04-18,2500.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Jared Moskowitz,2025-06-26,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Jared Moskowitz,2025-05-30,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Jared Moskowitz,2025-02-06,2500.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Jared Moskowitz,2025-06-18,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Rep. Jared Moskowitz (D-FL),2025-02-10,1000.00
COMCAST CORPORATION,,Representative Jared Moskowitz,2025-04-16,1500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Jared Moskowitz,2025-06-23,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Moskowitz, Jared",2025-05-29,2500.00
ALIGNMENT GOVERNMENT STRATEGIES,,Jared Moskowitz,2025-06-06,500.00
HOGAN LOVELLS US LLP,,Rep. Jared Moskowitz (D-FL),2025-02-10,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Rep. Jared Moskowitz (D-FL),2025-02-10,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Teresa Leger Fernandez, Mike Levin, Ted Lieu, Lucy McBath, Betty McCollum, Jim McGovern, Jared Moskowitz, Kevin Mullin, Joe Neguse, Donald Norcross, Ayanna Pressley, Jamie Raskin, Deborah Ross",2025-04-03,377.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Moskowitz, Jared",2025-06-11,1000.00
"HUDSON COOK, LLP",INFiN PAC,Honorable Jared Moskowitz,2025-02-11,5000.00
"HUDSON COOK, LLP",INFiN PAC,Honorable Jared Moskowitz,2025-02-11,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Jared Moskowitz,2025-03-27,3500.00
"POTOMAC STRATEGIC DEVELOPMENT COMPANY, LLC",,Jared Moskowitz for Congress,2025-03-25,1000.00
"HUDSON COOK, LLP",,Honorable Jared Moskowitz,2025-02-11,5000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Jared Moskowitz,2025-05-01,3500.00
"HIGHMARK, INC.",Highmark PAC of Highmark Inc.,Representative Jared Moskowitz,2025-05-08,1000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Jared Moskowitz,2025-06-23,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Rep. Jared Moskowitz,2025-02-10,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Rep. Jared Moskowitz (D-FL),2025-02-12,500.00
