organization,pacs,honoree,date,amount_usd
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Sen. Steve Daines,2025-03-19,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Sen. Steve Daines,2025-03-26,2500.00
FIERCE GOVERNMENT RELATIONS,,US Senator Steve Daines,2025-03-18,2500.00
THE GOODYEAR TIRE & RUBBER COMPANY,Goodyear Good Government Fund,Senator Steve Daines,2025-03-19,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Daines, Steve",2025-02-10,2500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Senator Steve Daines (R-MT),2025-03-03,1000.00
"BL PARTNERS GROUP, LLC",,Daines for Montana,2025-02-27,1000.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Sen. Steve Daines,2025-03-18,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Sen. Steve Daines,2025-03-31,1000.00
"BECTON, DICKINSON AND COMPANY",BD PAC,Sen. Steve Daines (R),2025-03-14,2000.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Sen Steve Daines,2025-03-04,1000.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Sen Steve Daines,2025-03-04,1500.00
CONSTITUTION PARTNERS,,Senator Steve Daines,2025-05-07,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Steve Daines,2025-03-10,1000.00
"JONES WALKER, LLP",Jones Walker LLP,Senator Steve Daines,2025-04-29,2500.00
INVARIANT LLC,,Senator Steve Daines,2025-03-28,1250.00
WILMER CUTLER PICKERING HALE AND DORR LLP,,Steve Daines,2025-05-23,1500.00
ALSTON & BIRD LLP,,Steve Daines,2025-06-25,2000.00
"CAPITOL TAX PARTNERS, LLP",,Sen. Steve Daines,2025-02-24,1000.00
FORBES-TATE,,Senator Daines,2025-05-21,2000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Sen. Steve Daines,2025-03-03,2500.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Steve Daines,2025-06-04,1000.00
SECURITY FINANCE CORPORATION OF SPARTANBURG,Security Finance Corporation of Spartanburg and Affiliates Political Action Committee,Senator Steve Daines,2025-02-26,5000.00
MCCARTHY ADVANCED CONSULTING LLC,,Steve Daines,2025-04-01,1500.00
ALSTON & BIRD LLP,,Steve Daines,2025-03-24,1000.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Senator Steve Daines,2025-03-30,2000.00
BLACK & VEATCH,Black & Veatch PAC,Senator Steve Daines,2025-05-22,2500.00
WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY LLC PAC (C00346361),Steve Daines MT US Senate,2025-02-05,1000.00
BROWN-FORMAN CORPORATION,BROWN-FORMAN CORPORATION NON-PARTISAN COMMITTEE,Senator Steve Daines,2025-04-16,2500.00
"VENTURE GOVERNMENT STRATEGIES, LLC (FKA HOBART HALLAWAY & QUAYLE VENTURES, LLC)",,STEVE DAINES,2025-03-31,3500.00
OFFICE OF THE COMMISSIONER OF BASEBALL,OFFICE OF THE COMMISSIONER OF MAJOR LEAGUE BASEBALL PAC,Sen. Steve Daines,2025-04-01,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Hon. Steve Daines,2025-06-30,5000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Senator Steve Daines,2025-02-25,2000.00
"HUSCH BLACKWELL, LLP",Husch Blackwell Political Action Committee,Steve Daines,2025-06-03,2500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Sen Steve Daines,2025-05-20,1500.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Sen. Steve Daines,2025-05-05,2000.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Sen. Steve Daines,2025-03-24,1500.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Sen. Steve Daines,2025-03-24,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Daines, Steve",2025-03-26,3000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Sen. Steve Daines,2025-04-22,5000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Sen Steve Daines,2025-03-07,2500.00
DUNKEL GOVERNMENT RELATIONS,,Sen Steve Daines,2025-03-31,500.00
PRIMACY STRATEGY GROUP,Primacy PAC DC,Sen. Steve Daines,2025-06-19,2500.00
PRIMACY STRATEGY GROUP,Primacy PAC DC,Sen. Steve Daines (R-MT),2025-03-08,2500.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Daines, Steve",2025-02-25,2500.00
JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A),John Hancock Life Insurance Company (USA) Federal PAC,Senator Steven Daines,2025-03-19,2000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Steve Daines,2025-05-02,2500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Steve Daines,2025-06-26,1500.00
"TELADOC HEALTH, INC.","Teladoc Health, Inc. Political Action Committee",Sen. Steve Daines,2025-06-25,1500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Sen Steve Daines,2025-03-17,2500.00
PITNEY BOWES INC.,Pitney Bowes Inc. Political Action Committee,Steve Daines,2025-05-14,2000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Daines, Steve",2025-05-27,2000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Daines, Steve",2025-06-27,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Daines, Steve",2025-04-03,2000.00
AMERICAN BAKERS ASSOCIATION,American Bakers Association PAC,Steve Daines,2025-06-11,1500.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Sen Steve Daines,2025-03-27,1500.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Sen Steve Daines,2025-04-24,5000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Sen. Steve Daines,2025-03-26,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Sen. Steve Daines,2025-02-12,1000.00
COMPETITIVE CARRIERS ASSOCIATION,CCA PAC,Steve Daines,2025-05-06,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Steve Daines,2025-04-07,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Steve Daines,2025-02-13,2500.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Steve Daines,2025-05-30,2000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steven Daines,2025-01-30,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steven Daines,2025-02-13,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steven Daines,2025-06-18,5000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Daines, Steve",2025-03-25,2500.00
THE COMPLETE AGENCY,,Steve Daines,2025-03-23,1500.00
THE COMPLETE AGENCY,,Steve Daines,2025-03-24,1500.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Sen. Steve Daines,2025-02-25,2000.00
THOMPSON COBURN LLP,Thompson Coburn PAC,Steven Daines,2025-05-01,2500.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Steven Daines,2025-03-03,2000.00
MOLSON COORS BEVERAGE COMPANY USA LLC,Molson Coors Beverage Company USA LLC PAC,Sen Steve Daines,2025-06-18,1000.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Sen. Steve Daines,2025-06-12,2000.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee (Citizens PAC)",Steve Daines,2025-03-26,1500.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee (Citizens PAC)",Steve Daines,2025-03-26,500.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee (Citizens PAC)",Steve Daines,2025-06-25,2000.00
"MEHLMAN CONSULTING, INC.",,SENATOR STEVE DAINES,2025-03-17,5000.00
"MEHLMAN CONSULTING, INC.",,SENATOR STEVE DAINES,2025-03-24,3500.00
"MEHLMAN CONSULTING, INC.",,SENATOR STEVE DAINES,2025-03-24,1500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Sen Steve Daines,2025-01-10,15000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Sen Steve Daines,2025-03-24,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Daines, Steve",2025-03-26,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,Daines Senate Majority Fund,2025-03-04,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Steve Daines,2025-06-11,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Steve Daines,2025-02-07,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Sen. Steve Daines,2025-02-26,1000.00
"POLARIS GOVERNMENT RELATIONS, LLC",,"Leadership PAC of Daines, Steve",2025-06-30,1500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Senator Steve Daines,2025-06-16,2500.00
TIBER CREEK GROUP,,Sen. Steve Daines,2025-03-30,1000.00
OGR,,Steve Daines,2025-02-22,1000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,STEVE DAINES,2025-03-07,2000.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Steve Daines,2025-02-25,1000.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Steve Daines,2025-02-27,3000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Sen. Steve Daines,2025-03-18,2500.00
SAFARI CLUB INTERNATIONAL,Hunter Action Fund (HAF); Safari Club International PAC (SCI-PAC),STEVEN DAINES,2025-02-24,5000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Steven Daines,2025-03-26,2000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Steve Daines for Montana,2025-03-11,2500.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Sen. Steve Daines,2025-06-26,2100.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Sen. Steve Daines,2025-06-26,2900.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Steven Daines,2025-03-04,2500.00
SYNGENTA CORPORATION,SYNGENTA CORPORATION EMPLOYEE POLITICAL ACTION COMMITTEE,Sen. Steve Daines,2025-06-04,5000.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Sen. Steve Daines,2025-02-28,5000.00
OGR,,Steve Daines,2025-06-30,1000.00
OGR,,Steve Daines,2025-03-31,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Steven Daines,2025-03-28,2000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Steve Daines,2025-01-30,2500.00
"CARGILL, INC.",Cargill PAC,Sen. Steve Daines,2025-06-24,1000.00
CAPITOL COUNSEL LLC,,Sen. Steve Daines (R-MT),2025-03-28,1000.00
CAPITOL COUNSEL LLC,,Sen. Steve Daines (R-MT),2025-03-31,1000.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Steven Daines,2025-03-14,2000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Senator Steve Daines,2025-06-11,2000.00
NIXON PEABODY LLP,Nixon Peabody LLP PAC,Daines Senate Majority Fund,2025-06-02,5000.00
"CAPITOL TAX PARTNERS, LLP",,Senator Steve Daines,2025-04-01,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Sen Steve Daines,2025-01-28,15000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Sen. Steve Daines,2025-03-31,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Steve Daines,2025-03-25,2500.00
BGR GOVERNMENT AFFAIRS,,Daines Senate Majority Fund,2025-03-17,2000.00
"LUMEN TECHNOLOGIES, INC.","Lumen Technologies, Inc. Political Action Committee",Steve Daines,2025-03-27,2500.00
LOWE'S COMPANIES INC.,"Lowe's Companies, Inc. Political Action Committee",Sen. Steve Daines,2025-06-27,2500.00
"MINDSET ADVOCACY, LLC",,Steve Daines,2025-06-11,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Daines, Steve",2025-02-12,2000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Daines, Steve",2025-02-12,5000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Steven Daines,2025-03-13,2500.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Sen. Steve Daines,2025-03-11,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Steven Daines,2025-03-28,2500.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Senator Steve Daines,2025-06-17,1000.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Senator Steve Daines,2025-06-17,1500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Senator Steve Daines,2025-02-26,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. Steve Daines,2025-01-30,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. Steve Daines,2025-03-26,2500.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Sen. Steve Daines (R),2025-02-25,5000.00
"GRAIL, INC. (FORMERLY GRAIL, LLC)","Grail, Inc. PAC","Daines, Steve",2025-03-18,2000.00
"GRAIL, INC. (FORMERLY GRAIL, LLC)","Grail, Inc. PAC","Daines, Steve",2025-06-24,2000.00
NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS,NAW Political Action Committee,Steve Daines,2025-05-15,2500.00
"FUTURE STANDARD (FORMERLY FRANKLIN SQUARE HOLDINGS, L.P.)",FS PAC,Steve Daines,2025-06-17,3500.00
"FUTURE STANDARD (FORMERLY FRANKLIN SQUARE HOLDINGS, L.P.)",FS PAC,Steve Daines,2025-06-17,5000.00
BLOOM ENERGY,BLOOM ENERGY CORPORATION PAC (BE PAC),SEN. STEVE DAINES,2025-06-24,2500.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Steven Daines,2025-02-25,-5000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Steven Daines,2025-02-25,5000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Steven Daines,2025-03-17,5000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Steve Daines For Montana,2025-02-18,5000.00
ELI LILLY AND COMPANY,LillyPAC,Steve Daines,2025-03-11,2500.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Steve Daines,2025-06-19,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Steve Daines,2025-02-11,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Steve Daines,2025-02-25,2500.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Steve Daines,2025-06-24,3000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Steve Daines,2025-06-24,2000.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Sen. Steve Daines,2025-03-14,2500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Sen. Steve Daines,2025-02-07,2000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Sen. Steve Daines,2025-06-11,3000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Sen. Steve Daines,2025-03-21,1000.00
BIOGEN,Biogen Political Action Commitee,Steve Daines,2025-03-26,2000.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Sen. Steve Daines,2025-03-28,2000.00
"HEALTHEQUITY, INC.","HealthEquity Inc, PAC",Senator Steve Daines,2025-06-18,2500.00
"FEDERAL HALL POLICY ADVISORS, LLC",,Sen. Daines,2025-03-28,1000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. Steve Daines,2025-06-24,5000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Daines, Steve",2025-03-28,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Daines, Steve",2025-06-25,2500.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Steve Daines,2025-03-28,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Sen. Steve Daines,2025-06-16,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Steve Daines,2025-04-16,5000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Daines, Steve",2025-03-19,5000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Sen. Steve Daines,2025-03-26,2500.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Daines, Steve",2025-03-20,2000.00
BUTLER SNOW LLP,Butler Snow PAC,Steve Daines,2025-05-22,1000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Steven Daines,2025-06-23,2000.00
FIERCE GOVERNMENT RELATIONS,,Steve Daines,2025-03-25,2500.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Steve Daines,2025-06-06,1000.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Steve Daines,2025-04-16,2500.00
CHS INC.,,Steve Daines,2025-03-24,5000.00
CHS INC.,,Steve Daines,2025-06-24,1000.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Hon. Steve Daines,2025-02-26,2000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Senator Steve Daines,2025-03-28,3000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Senator Steve Daines,2025-03-28,2000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Daines, Steve",2025-06-26,1000.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Sen. Steve Daines,2025-06-18,2500.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Sen. Steve Daines,2025-03-17,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Daines, Steve",2025-03-18,2000.00
BUSINESS SOFTWARE ALLIANCE,BSA PAC,Sen. Steve Daines,2025-06-30,2500.00
ONEOK INC.,ONEOK Inc. Employee Political Action Committee,Steven Daines,2025-03-28,5000.00
ONEOK INC.,ONEOK Inc. Employee Political Action Committee,Steven Daines,2025-03-28,1000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Steve Daines MT US Senate,2025-06-05,2500.00
THE DUBERSTEIN GROUP INC.,,Steve Daines,2025-03-26,2000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Sen Steve Daines,2025-04-23,5000.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. Steve Daines,2025-06-25,2500.00
JACKSON NATIONAL LIFE INSURANCE COMPANY,Jackson Holdings LLC and Jackson National Life Insurance Company Federal SSF Jackson National Feder; Jackson Holdings LLC and Jackson National Life Insurance Company Separate Segregated Fund Jackson N,Sen Steve Daines,2025-03-04,2000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Sen Steve Daines,2025-03-20,5000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Sen. Steve Daines,2025-01-21,2500.00
