organization,pacs,honoree,date,amount_usd
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Sen Mike Rounds,2025-06-20,2000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Rounds, Mike",2025-04-18,1000.00
JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A),John Hancock Life Insurance Company (USA) Federal PAC,Senator Mike Rounds,2025-03-25,1500.00
PHILLIPS 66,Phillips 66 PAC,Sen Mike Rounds,2025-04-22,1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Mike Rounds,2025-03-13,2000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Mike Rounds,2025-03-13,3000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Sen. Mike Rounds,2025-03-21,2000.00
DLA PIPER LLP (US),,Mike Rounds,2025-06-29,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Rounds, Mike",2025-03-25,5000.00
BANK POLICY INSTITUTE,Bank Policy Institute PAC,Honorable Mike Rounds,2025-03-14,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Mike Rounds,2025-02-13,2500.00
"CROSSROADS STRATEGIES, LLC",,Sen. Mike Rounds,2025-06-24,2000.00
"MAYNOR & STIERS, LLC",,Sen. Mike Rounds,2025-03-04,500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Sen. Mike Rounds,2025-06-05,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Mike Rounds,2025-03-18,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Mike Rounds,2025-06-18,5000.00
BARCLAYS US GPF INC.,Barclays Group US Inc. Political Action Committee,Mike Rounds,2025-02-19,2000.00
BARCLAYS US GPF INC.,Barclays Group US Inc. Political Action Committee,Mike Rounds,2025-06-18,2000.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),Sen. Mike Rounds,2025-02-12,2000.00
"ERVIN GRAVES STRATEGY GROUP, LLC",,"Joni Ernst, Dan Sullivan, Lindsey Graham, Thom Tillis, Mike Rounds, Jim Risch, Markwayne Mullin, Shelley Moore-Capito, John Cornyn, John Hoeven, Roger Marshall, Cindy Hyde-Smith, Cynthia Lummis,",2025-05-30,9000.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Mike Rounds,2025-06-20,1000.00
AON CORPORATION,Aon Corp. Political Action Committee,Mike Rounds,2025-02-04,2000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Sen. Mike Rounds,2025-03-03,2000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Sen. Mike Rounds,2025-03-03,3000.00
APPRAISAL INSTITUTE,Appraisal Institute PAC (AI PAC),Mike Rounds,2025-04-30,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Mike Rounds,2025-06-11,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Mike Rounds,2025-02-07,2500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Sen. Mike Rounds (R),2025-06-04,5000.00
JBS USA FOOD COMPANY (PREVIOUSLY REGISTERED AS JBS USA LLC),JBS USA Food Company PAC,Sen. Mike Rounds (R-SD),2025-05-01,2500.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Mike Rounds,2025-03-26,5000.00
"JONES WALKER, LLP",,Senator Mike Rounds,2025-04-08,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Rounds for Senate,2025-03-11,2500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Rounds for Senate,2025-04-22,1000.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Sen. Mike Rounds,2025-06-26,2500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Mike Rounds,2025-04-10,2500.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Sen. Mike Rounds,2025-02-28,2500.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Mike Rounds,2025-06-25,5000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Mike Rounds,2025-06-24,1500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Mike Rounds,2025-06-24,500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Mike Rounds,2025-03-20,2000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Mike Rounds,2025-03-20,1500.00
BGR GOVERNMENT AFFAIRS,,Mike Rounds,2025-04-07,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Marion Rounds,2025-05-27,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Sen. Mike Rounds,2025-06-16,5000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Sen Mike Rounds,2025-03-26,2000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Mike Rounds,2025-03-06,1500.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Mike Rounds,2025-03-13,4000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Mike Rounds,2025-03-13,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Mike Rounds,2025-06-18,5000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Mike Rounds,2025-06-18,1500.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Sen. Mike Rounds,2025-06-18,1000.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Sen. Mike Rounds,2025-04-14,1000.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Rounds for Senate,2025-05-28,5000.00
LONDON STOCK EXCHANGE GROUP,LSEG US HoldCo Inc. PAC,Sen. Mike Rounds,2025-04-08,1000.00
LONDON STOCK EXCHANGE GROUP,LSEG US HoldCo Inc. PAC,Sen. Mike Rounds,2025-03-27,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Mike Rounds,2025-03-06,2500.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Mike Rounds,2025-03-28,2500.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Rounds, Mike",2025-05-27,2000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Sen. Mike Rounds,2025-06-23,2000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Rounds For Senate,2025-05-28,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Mike Rounds,2025-02-27,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Mike Rounds,2025-05-20,5000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Mike Rounds,2025-02-17,1000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Mike Rounds,2025-06-16,5000.00
NORTHERN TRUST CORPORATION,Northern Trust Corporation Federal Political Action Committee; Northern Trust Corporation Political Action Committee,Sen. Mike Rounds,2025-03-18,1500.00
"FEDERAL HALL POLICY ADVISORS, LLC",,Sen. Rounds,2025-02-27,1200.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. Mike Rounds,2025-06-04,1500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Sen. Mike Rounds,2025-06-30,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Mike Rounds,2025-04-16,5000.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Mike Rounds,2025-06-06,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Rounds, Mike",2025-03-04,1500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Rounds, Mike",2025-05-07,5000.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Sen Mike Rounds,2025-05-02,1000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Mike Rounds,2025-03-21,2500.00
HUNTSMAN INTERNATIONAL LLC,HUNTSMAN CORPORATION PAC (HUNTSMAN PAC),Mike Rounds,2025-05-02,5000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Sen. Mike Rounds,2025-05-07,2500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Rounds, Mike",2025-02-19,2500.00
NAREIT,REITPAC,Sen. Mike Rounds (R),2025-06-02,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. Mike Rounds,2025-04-29,5000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Rounds, Mike",2025-03-25,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Mike Rounds,2025-05-07,3000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Mike Rounds,2025-04-17,2000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Mike Rounds,2025-04-29,2000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Mike Rounds,2025-02-27,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Sen Mike Rounds,2025-03-05,2500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. Mike Rounds,2025-06-30,2000.00
"FRANKLIN RESOURCES, INC. (FRANKLIN TEMPLETON) AND AFFILIATES",FRANKLIN RESOURCES INC POLITICAL ACTION COMMITTEE (FRANKLIN TEMPLETON PAC),"Rounds, Mike",2025-05-27,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Sen. Mike Rounds,2025-03-28,5000.00
BAKER & HOSTETLER LLP,Baker & Hostetler PAC,Sen. Mike Rounds,2025-06-11,1000.00
BAKER & HOSTETLER LLP,Baker & Hostetler PAC,Sen. Mike Rounds,2025-06-18,1000.00
"AMGEN, INC.",Amgen PAC,"Rounds, Mike",2025-04-28,3000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Sen. Mike Rounds (R),2025-03-14,5000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Sen. Mike Rounds (R),2025-06-19,4000.00
FIERCE GOVERNMENT RELATIONS,,Mike Rounds,2025-06-22,2000.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Sen Mike Rounds,2025-03-24,5000.00
STANTON PARK GROUP,,Sen. Mike Rounds,2025-04-09,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Sen. Mike Rounds,2025-06-25,5000.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Sen. Mike Rounds,2025-03-26,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Mike Rounds,2025-02-10,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Mike Rounds,2025-05-06,3000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Mike Rounds,2025-02-27,2000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Mike Rounds,2025-06-27,1000.00
FRONTERA GROUP,,Senator Mike Rounds,2025-06-21,500.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Sen. Mike Rounds,2025-03-24,5000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Sen. Mike Rounds,2025-06-23,5000.00
ALLSTATE INSURANCE COMPANY,ALLPAC; Allstate,Sen Mike Rounds,2025-06-18,1000.00
VISA INC.,Visa Inc Political Action Committee,Sen Mike Rounds,2025-03-17,5000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Sen Mike Rounds,2025-03-07,2000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Sen. Mike Rounds,2025-03-21,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Rounds, Mike",2025-03-27,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Mike Rounds,2025-06-19,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Mike Rounds,2025-01-31,5000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Sen. Mike Rounds,2025-03-18,2000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Sen Mike Rounds,2025-03-13,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen Mike Rounds,2025-04-14,2000.00
FTI GOVERNMENT AFFAIRS,,Sen. Mike Rounds,2025-04-14,2500.00
NATIONAL VENTURE CAPITAL ASSOCIATION,National Venture Capital Association VenturePAC,Sen. Mike Rounds,2025-03-14,2000.00
NATIONAL VENTURE CAPITAL ASSOCIATION,National Venture Capital Association VenturePAC,Sen. Mike Rounds,2025-03-14,1000.00
"FEDERAL HALL POLICY ADVISORS, LLC",,Senator Mike Rounds,2025-03-21,1500.00
"PHRONESISDC, LLC","PhronesisDC, LLC PAC (PhronesisDC PAC) -- Treasurer",Sen. Mike Rounds,2025-04-11,2000.00
TRACTION STRATEGIC,,Senator Mike Rounds,2025-06-24,2000.00
"CARD & ASSOCIATES, LLC",,Sen. Mike Rounds,2025-05-02,1000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Rounds For Senate,2025-03-26,2500.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Rounds For Senate,2025-05-20,2500.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Rounds For Senate,2025-05-20,-2500.00
MCGUIREWOODS LLP,McGuireWoods Federal PAC,Mike Rounds,2025-02-27,1000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Sen. Mike Rounds,2025-06-25,5000.00
THE SURETY & FIDELITY ASSOCIATION OF AMERICA,The Surety & Fidelity Association of America PAC,Mike Rounds,2025-04-01,2000.00
ARNOLD & PORTER KAYE SCHOLER LLP,A&P PAC; K&L Gates PAC,"Capito, Husted, Ricketts, Cornyn, Hyde-Smith, Risch, Ernst, Lummis, Rounds, Graham, Marshall, Sullivan, Hoeven, Mullin, Tillis",2025-05-25,5000.00
STATE STREET BANK AND TRUST COMPANY AND ITS AFFILIATES,State Street Bank and Trust Company Voluntary PAC,Sen. Mike Rounds,2025-03-13,2000.00
THE WALTER GROUP,,Sen. Mike Rounds (R-SD),2025-01-08,1000.00
REAL ESTATE ROUNDTABLE,,Senator Mike Rounds (R-SD),2025-01-29,2000.00
REAL ESTATE ROUNDTABLE,,Senator Mike Rounds (R-SD),2025-04-15,3000.00
REAL ESTATE ROUNDTABLE,,Senator Mike Rounds (R-SD),2025-04-15,2000.00
"THE NICKLES GROUP, LLC",,Senator Rounds,2025-04-02,1000.00
"THE LIVINGSTON GROUP, LLC",,Mike Rounds,2025-03-27,500.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Rounds, Mike",2025-05-16,1000.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Mike Rounds,2025-03-20,2000.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Senator Mike Rounds,2025-03-31,2500.00
BMO BANK N.A. (FKA BMO HARRIS BANK N.A.),BMO Financial Corp Good Governance Fund: Federal,Sen. Mike Rounds,2025-02-07,5000.00
CMFG LIFE INSURANCE COMPANY,CUNA Mutual Holding Company PAC/TruStage PAC,Senator Mike Rounds,2025-02-19,2000.00
