organization,pacs,honoree,date,amount_usd
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Michael Rulli,2025-03-24,1000.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Michael Rulli,2025-06-13,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Michael Rulli,2025-02-03,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Michael Rulli,2025-06-16,1000.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Rep. Michael Rulli,2025-06-30,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Michael Rulli,2025-04-21,1000.00
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Michael Rulli,2025-05-15,2000.00
NATIONAL FUEL GAS COMPANY,National Fuel Gas Company Federal Political Action Committee,Rep Michael Rulli,2025-02-14,1000.00
NATIONAL FUEL GAS COMPANY,National Fuel Gas Company Federal Political Action Committee,Rep Michael Rulli,2025-03-06,1000.00
NATIONAL FUEL GAS COMPANY,National Fuel Gas Company Federal Political Action Committee,Rep Michael Rulli,2025-06-24,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association Political Action Committee (PCMA PAC),Michael Rulli,2025-03-18,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Rulli, Michael",2025-04-23,2500.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Michael Rulli,2025-02-05,1000.00
FIRSTENERGY CORP,FirstEnergy PAC,Michael Rulli,2025-04-01,2500.00
DUNKEL GOVERNMENT RELATIONS,,Rep Michael Rulli,2025-06-30,500.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Michael Rulli,2025-05-20,1000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Michael Rulli,2025-03-20,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Michael Rulli,2025-02-20,1000.00
FLORIDA SUGAR CANE LEAGUE,Florida Sugar Cane League PAC,Congressman Michael Rulli,2025-03-21,1000.00
AMERICAN BAKERS ASSOCIATION,American Bakers Association PAC,Michael Rulli,2025-05-21,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Michael Rulli,2025-03-27,2000.00
"URSA MAJOR TECHNOLOGIES, INC.",Ursa Major Technologies Inc. PAC,Rep. Michael Rulli,2025-06-02,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Michael Rulli,2025-06-26,2000.00
SNAC INTERNATIONAL,SnackPAC,Michael Rulli,2025-03-25,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Michael Rulli,2025-03-18,500.00
KELLEY DRYE & WARREN LLP,Kelley Drye & Warren Political Action Committee,Rep. Mike Rulli,2025-03-25,1000.00
340B HEALTH,340B HEALTH POLITICAL ACTION COMMITTEE (340B HEALTH PAC),REP. MICHAEL RULLI,2025-04-30,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Michael Rulli,2025-04-04,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Michael Rulli,2025-03-12,1000.00
OGR,,Tim Rulli,2025-03-15,500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Sen. Michael Rulli,2025-01-13,2500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Sen. Michael Rulli,2025-02-27,2500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Sen. Michael Rulli,2025-03-28,1000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Michael Rulli (R),2025-03-27,1500.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Michael Rulli,2025-03-24,1000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Rep. Michael Rulli,2025-04-11,1000.00
NETJETS INC.,NetJets Inc PAC,Michael Rulli,2025-06-11,1000.00
NETJETS INC.,NetJets Inc PAC,Michael Rulli,2025-03-26,1000.00
CAPITOL COUNSEL LLC,,Rep. Mike Rulli (OH-06),2025-05-15,500.00
KLEIN/JOHNSON GROUP,,Rep. Michael Rulli,2025-03-17,250.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Michael Rulli,2025-04-17,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Rulli, Michael",2025-05-05,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Michael Rulli,2025-03-07,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Michael Rulli,2025-05-29,1000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Michael Rulli,2025-06-12,1000.00
TRACTOR SUPPLY COMPANY,Tractor Supply Company Political Action Committee,Rep. Michael Rulli,2025-03-25,1000.00
"FROGUECLARK, LLC",,Mike Rulli,2025-03-26,500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Michael Rulli,2025-04-01,4000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Michael Rulli,2025-02-04,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Rulli, Michael",2025-04-08,5000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Mike Rulli,2025-02-27,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Michael Rulli,2025-05-13,2500.00
"TORREY ADVISORY GROUP (FORMERLY MICHAEL TORREY ASSOCIATES, LLC)",,Michael Rulli,2025-03-24,500.00
TIAA,TIAA PAC,Michael Rulli,2025-04-15,1000.00
SECOND CURVE STRATEGIES LLC,,Rep. Mike Rulli,2025-04-22,500.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Michael Rulli (R),2025-06-16,2500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Michael Rulli,2025-02-24,2000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Michael Rulli,2025-05-21,2000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Michael Rulli,2025-06-18,1000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Rulli, Michael",2025-03-11,1000.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Michael Rulli,2025-03-25,2500.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Michael Rulli,2025-06-06,1000.00
"PREST PUBLIC STRATEGIES, LLC",,Congressman Michael Rulli,2025-03-06,1000.00
"PREST PUBLIC STRATEGIES, LLC",,Congressman Michael Rulli,2025-06-02,2500.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Michael Rulli,2025-03-07,2500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Michael Rulli,2025-02-06,2000.00
ICE MILLER STRATEGIES LLC,Ice Miller PAC,Congressman Mike Rulli,2025-03-27,2000.00
NUCOR CORPORATION,Nucor Corporation PAC,Michael Rulli,2025-03-28,1000.00
ICE MILLER LLP,Ice Miller PAC,Congressman Mike Rulli,2025-03-27,2000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Michael Rulli,2025-04-16,2000.00
CLEVELAND-CLIFFS INC.,Cleveland-Cliffs Inc. Political Action Committee (CliffsPAC),Mike Rulli,2025-03-04,2000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Rulli, Michael",2025-06-24,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Michael Rulli,2025-03-27,3000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Michael Rulli (R),2025-05-30,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Michael Rulli,2025-06-05,2500.00
FOOD MARKETPLACE INC.,Food Marketplace Inc. Political Action Committee FMI FoodPAC,Rep. Michael Rulli (R),2025-03-27,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Michael Rulli,2025-05-30,500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Michael Rulli,2025-06-19,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Michael Rulli,2025-05-01,1500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Michael Rulli,2025-03-19,2500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Michael Rulli,2025-01-29,2500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Michael Rulli,2025-01-23,1000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Michael Rulli,2025-03-17,500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Michael Rulli,2025-03-26,500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Michael Rulli,2025-05-20,500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Michael Rulli (OH-06),2025-03-31,2500.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),Michael Rulli,2025-06-26,1000.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Mike Rulli,2025-03-25,1000.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Michael Rulli,2025-06-18,1000.00
"NISOURCE, INC",NiSource Inc. PAC,Congressman Michael Rulli,2025-06-18,2500.00
SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,"Sheet Metal & Air Conditioning Contractors' National Assoc., Inc. Political Action Committee",Rep. Michael Rulli,2025-02-10,2500.00
"AMERICA'S HEALTH INSURANCE PLANS, INC. (AHIP)","Americas Health Insurance Plans, Inc. PAC",Rep. Michael Rulli (R),2025-04-03,1000.00
ENBRIDGE (U.S.) INC,Enbridge Political Action Committee,Rep. Mike Rulli,2025-05-19,1500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Michael Rulli,2025-02-18,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Michael Rulli,2025-05-01,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Rulli, Michael",2025-03-27,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Michael Rulli,2025-05-29,3000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Michael Rulli,2025-06-25,1000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Mike Rulli,2025-04-02,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Sen. Michael Rulli,2025-06-26,5000.00
OHIO CHAMBER OF COMMERCE,Ohio Chamber of Commerce Federal PAC; Stivers For Congress,Rep. Mike Rulli,2025-04-14,1000.00
OHIO CHAMBER OF COMMERCE,Ohio Chamber of Commerce Federal PAC,Rep. Mike Rulli,2025-04-14,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Mike Rulli (R-OH),2025-05-19,500.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Rulli, Michael",2025-04-29,1000.00
SALT POINT STRATEGIES,,U.S. Representative Michael Rulli,2025-03-02,500.00
MOTORCYCLE INDUSTRY COUNCIL,MIC Rider Action Fund,Rep Mike Rulli,2025-03-25,1000.00
WOODSIDE ENERGY GROUP LTD,,Rep. Michael Rulli,2025-04-04,250.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Michael Rulli,2025-02-27,2500.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Rulli For Ohio,2025-04-16,5000.00
SALEM MEDIA GROUP,"Salem Media Group Political Action Committee, Inc","Rep. Michael Rulli, OH-06",2025-05-07,1000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Michael Rulli,2025-06-15,1000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep Michael Rulli,2025-02-25,2500.00
