organization,pacs,honoree,date,amount_usd
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Bruce Westerman,2025-03-26,5000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Bruce Westerman,2025-05-28,2500.00
INVENERGY LLC,Invenergy LLC PAC,"Westerman, Bruce",2025-03-19,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Bruce Westerman,2025-05-27,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Bruce Westerman,2025-03-03,1000.00
BRYAN CAVE LEIGHTON PAISNER LLP,Bryan Cave LLP Political Action Committee,Bruce Westerman,2025-03-26,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Bruce Westerman,2025-03-28,5000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Bruce Westerman,2025-03-21,1000.00
AMERICAN BUS ASSOCIATION,American Bus Association Political Action Committee - BusPAC,Bruce Westerman,2025-05-06,1500.00
WASHINGTON ADVOCACY GROUP,Westerman Victory Fund,Westerman for Congress,2025-06-19,1000.00
WASHINGTON ADVOCACY GROUP,Westerman Victory Fund,Westerman Victory Fund,2025-06-19,1000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Bruce Westerman,2025-05-01,1000.00
SECOND CURVE STRATEGIES LLC,,Rep. Bruce Westerman,2025-04-24,500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Bruce Westerman,2025-03-06,5000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Bruce Westerman,2025-03-10,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Bruce Westerman,2025-06-20,2000.00
POTLATCHDELTIC CORPORATION,POTLATCHDELTIC CORPORATION POLITICAL ACTION COMMITTEE,Congressman Bruce Westerman,2025-01-13,2500.00
POTLATCHDELTIC CORPORATION,POTLATCHDELTIC CORPORATION POLITICAL ACTION COMMITTEE,Congressman Bruce Westerman,2025-05-12,5000.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Bruce Westerman (R),2025-03-30,1500.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Bruce Westerman,2025-05-29,2500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Bruce Westerman,2025-03-25,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Bruce Westerman,2025-03-14,5000.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Bruce Westerman,2025-06-11,500.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Bruce Westerman,2025-06-06,1000.00
MURPHY OIL CORPORATION,,Congressman Bruce Westerman,2025-04-14,1000.00
MURPHY OIL CORPORATION,Murphy Oil Corporation Political Action Committee,Congressman Bruce Westerman,2025-04-14,10000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Westerman, Bruce",2025-05-14,1000.00
DOMTAR CORPORATION,RESOLUTE FOREST PRODUCTS INC. POLITICAL ACTION COMMITTEE AKA,Cong. Bruce Westerman,2025-01-30,1000.00
DOMTAR CORPORATION,RESOLUTE FOREST PRODUCTS INC. POLITICAL ACTION COMMITTEE AKA,Cong. Bruce Westerman,2025-05-06,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Bruce Westerman,2025-04-29,2500.00
OFF HILL STRATEGIES L.L.C.,,Bruce Westerman,2025-01-27,2000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Bruce Westerman (R),2025-05-30,1500.00
NATIONAL ALLIANCE OF FOREST OWNERS,National Alliance of Forest Owners Political Action Committee NAFO PAC,Rep Bruce Westerman,2025-03-18,2500.00
NATIONAL ALLIANCE OF FOREST OWNERS,National Alliance of Forest Owners Political Action Committee NAFO PAC,Rep Bruce Westerman,2025-05-23,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Bruce Westerman,2025-02-14,2500.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. BRUCE WESTERMAN,2025-06-25,5000.00
FOOD MARKETPLACE INC.,Food Marketplace Inc. Political Action Committee FMI FoodPAC,Rep. Bruce Westerman (R),2025-06-09,250.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Bruce Westerman,2025-03-18,2500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Bruce Westerman,2025-06-30,5000.00
PLAINS ALL AMERICAN GP LLC,PLAINS ALL AMERICAN GP LLC PAC,Rep Bruce Westerman,2025-05-22,1000.00
NATIONAL MINING ASSOCIATION,COALPAC; MINEPAC,Bruce Westerman,2025-06-09,2500.00
AMERICANS FOR RESPONSIBLE INNOVATION,Americans for Responsible Innovation Ltd. Political Action Committee (ARI PAC),Westerman for Congress,2025-06-23,5000.00
NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION (NOIA) POLITICAL ACTION COMMITTEE,"Westerman, Bruce",2025-04-03,17431.52
NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION (NOIA) POLITICAL ACTION COMMITTEE,"WESTERMAN, BRUCE",2025-02-28,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Westerman, Bruce",2025-04-09,2625.00
"CORE NATURAL RESOURCES, INC.",,Bruce Westerman,2025-06-20,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Representative Bruce Westerman,2025-03-11,500.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Westerman, Bruce",2025-02-26,1000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Westerman, Bruce",2025-03-27,4000.00
NATIONAL FISHERIES INSTITUTE,,Rep. Bruce Westerman,2025-03-27,2500.00
COMMERCIAL METALS COMPANY - CMC,Commercial Metals Company PAC,Bruce Westerman,2025-02-18,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Bruce Westerman,2025-05-09,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Bruce Westerman,2025-06-24,2500.00
ENBRIDGE (U.S.) INC,Enbridge Political Action Committee,Rep. Bruce Westerman,2025-05-19,2500.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Bruce Westerman,2025-03-31,2500.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Bruce Westerman,2025-06-24,2000.00
BROYDRICK & ASSOCIATES,,Westerman,2025-03-05,500.00
QUARLES & BRADY LLP,,Bruce Westerman,2025-05-06,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Bruce Westerman,2025-02-24,1500.00
DEERE & COMPANY,Deere and Company PAC (AKA John Deere PAC),Bruce Westerman,2025-06-11,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Westerman, Bruce",2025-05-02,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Bruce Westerman,2025-06-30,500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Bruce Westerman,2025-05-30,2500.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Bruce Westerman,2025-02-20,5000.00
"VAN NESS FELDMAN, LLP","Van Ness Feldman, LLP PAC",Rep. Bruce Westerman,2025-06-11,1000.00
INDEPENDENT PETROLEUM ASSOCIATION OF AMERICA,IPAA Wildcatters PAC Fund,Bruce Westerman,2025-03-07,5000.00
"THE FRIEDKIN GROUP, INC.",Gulf States Toyota Inc. Federal PAC,Rep. Bruce Westerman,2025-02-21,5000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Bruce Westerman,2025-03-18,5000.00
MIKE WILLIAMS CAPITOL STRATEGIES LLC (F/K/A MW CAPITOL STRATEGIES LLC),,Bruce Westerman,2025-04-04,500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. Bruce Westerman,2025-03-10,5000.00
ALTA CREST LLC,,Congressman Bruce Westerman,2025-02-26,1000.00
ALTA CREST LLC,,Congressman Bruce Westerman,2025-04-24,500.00
ALTA CREST LLC,,Congressman Bruce Westerman,2025-06-23,500.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Westerman, Bruce",2025-02-04,5000.00
INSTITUTE OF MAKERS OF EXPLOSIVES,IMEPAC,Westerman for Congress,2025-05-07,1000.00
MABRY PUBLIC AFFAIRS LLC,,Bruce Westerman,2025-04-12,1000.00
CAPCVENTURES LLC,,Rep. Bruce Westerman,2025-06-17,5000.00
"NORTH STAR STRATEGIES, LLC",,Westerman for Congress,2025-05-15,1000.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. Bruce Westerman,2025-04-21,5000.00
THE BERNHARDT GROUP LLC,,Bruce Westermann,2025-04-01,3500.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Bruce Westerman,2025-06-05,1000.00
SALT RIVER PROJECT,SRVWUA,BRUCE WESTERMAN FOR CONGRESS,2025-01-08,2500.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Bruce Westerman,2025-04-22,5000.00
PPL CORPORATION,PPL People for Good Government,Rep. Bruce Westerman,2025-03-11,1000.00
ENTERPRISE PRODUCTS PARTNERS LP (FORMERLY KNOWN AS ENTERPRISE PRODUCTS COMPANY O,Enterprise Products Partners L.P. PAC,BRUCE WESTERMAN,2025-04-10,2500.00
HARDWOOD FEDERATION,Hardwood Federation Political Action Committee (HFPAC),Rep. Bruce Westerman (R-AR-4),2025-05-14,1000.00
"AVANGRID, INC.",Avangrid PAC,Bruce Westerman,2025-03-21,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Bruce Westerman,2025-05-27,3000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Bruce Westerman,2025-06-23,2000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Bruce Westerman,2025-06-17,2500.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Bruce Westerman,2025-03-17,2500.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Bruce Westerman,2025-06-26,1000.00
POTOMAC PARTNERS DC,,Rep. Bruce Westerman,2025-03-05,500.00
UNITED STATES STEEL CORPORATION,United States Steel Corporation Political Action Committee,Bruce Westerman,2025-06-04,2500.00
"THE RUSSELL GROUP, INC.",,Rep. Bruce Westerman,2025-03-10,1000.00
SEMPRA,Sempra Energy Employees Political Action Committee- Federal,Rep. Bruce Westerman,2025-05-28,1000.00
SEMPRA,Sempra Energy Employees Political Action Committee- Federal,Rep. Bruce Westerman,2025-05-07,1000.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Bruce Westerman,2025-01-09,1000.00
