organization,pacs,honoree,date,amount_usd
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,John Hoeven,2025-06-18,5000.00
AMERICAN BEVERAGE ASSOCIATION,American Beverage Association Political Action Committee,Sen. John Hoeven,2025-03-10,2500.00
"ERVIN GRAVES STRATEGY GROUP, LLC",,"Joni Ernst, Dan Sullivan, Lindsey Graham, Thom Tillis, Mike Rounds, Jim Risch, Markwayne Mullin, Shelley Moore-Capito, John Cornyn, John Hoeven, Roger Marshall, Cindy Hyde-Smith, Cynthia Lummis,",2025-05-30,9000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen John Hoeven III,2025-05-14,2500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim Sheehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-01-29,100000.00
BGR GOVERNMENT AFFAIRS,,John Hoeven,2025-01-26,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Sen. John Hoeven,2025-05-27,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Sen. John Hoeven III,2025-06-16,5000.00
BGR GOVERNMENT AFFAIRS,,John Hoeven,2025-01-27,1500.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"Hoeven, John",2025-02-25,2000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Sen. John Hoeven,2025-06-18,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Sen. John Hoeven III,2025-05-06,2500.00
USA RICE FEDERATION,USA Rice Federation PAC,Sen. John Hoeven,2025-04-03,2500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Hoeven For Senate,2025-05-28,2500.00
"TORREY ADVISORY GROUP (FORMERLY MICHAEL TORREY ASSOCIATES, LLC)",,John Hoeven,2025-01-25,1000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,"Sen. John Hoeven, III",2025-06-04,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Sen. John Hoeven, III",2025-03-14,1000.00
INVARIANT LLC,,Senator John Hoeven (R-ND),2025-03-04,3300.00
"THE HOBBS GROUP, LLC",,Sen. John Hoeven,2025-03-21,500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Hoeven, John",2025-03-26,1000.00
GENERAL ATOMICS,General Atomics Political Action Committee,John Hoeven,2025-06-05,5000.00
KEURIG DR PEPPER INC.,Keurig Dr Pepper Inc PAC,Sen John Hoeven III,2025-02-12,2000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Hoeven, John",2025-05-21,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. John Hoeven,2025-03-11,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. John Hoeven,2025-06-09,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Sen John Hoeven III,2025-04-29,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Sen John Hoeven III,2025-05-29,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Sen John Hoeven III,2025-05-07,3500.00
PLAINS ALL AMERICAN GP LLC,PLAINS ALL AMERICAN GP LLC PAC,Sen John Hoeven III,2025-05-22,1000.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Sen. John Hoeven,2025-05-08,2000.00
"AMGEN, INC.",Amgen PAC,"Hoeven, John",2025-04-28,1000.00
NATIONAL COUNCIL OF FARMER COOPERATIVES,NATIONAL COUNCIL OF FARMER COOPERATIVES COOPPAC,Sen John Hoeven III,2025-05-16,2500.00
"PEPSICO, INC",PepsiCo Inc Concerned Citizens Fund,Sen John Hoeven,2025-02-10,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Sen. John Hoeven,2025-06-26,1000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Senator John Hoeven,2025-06-24,2000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim SHeehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-02-01,10000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen John Hoeven III,2025-06-16,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Norma Torres, Jeff Van Drew, Mike Waltz, Rudy Yakym, Ryan Zinke, Mike Braun, Tom Carper, John Cornyn, Kevin Cramer, Mike Crapo, Lindsey Graham, Bill Hagerty, Martin Heinrich, John Hoeven, John Kennedy",2025-04-03,435.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Sen. John Hoeven,2025-06-10,1000.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Hoeven for Senate,2025-05-21,1750.00
ARNOLD & PORTER KAYE SCHOLER LLP,A&P PAC; K&L Gates PAC,"Capito, Husted, Ricketts, Cornyn, Hyde-Smith, Risch, Ernst, Lummis, Rounds, Graham, Marshall, Sullivan, Hoeven, Mullin, Tillis",2025-05-25,5000.00
THE COCA-COLA COMPANY,The Coca-Cola Company Nonpartisan Committee For Good Government,"Sen. John Hoeven, III",2025-01-23,2500.00
