organization,pacs,honoree,date,amount_usd
THE AFFORDABLE HOUSING TAX CREDIT COALITION,Affordable Housing Tax Credit Coalition PAC,Sen. David McCormick,2025-05-08,2000.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Sen. Dave McCormick,2025-05-07,2500.00
FORBES-TATE,,Senator McCormick,2025-02-20,1000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Sen. Dave McCormick,2025-06-26,5000.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Dave McCormick,2025-06-11,2500.00
THE CHERTOFF GROUP,,Sen. Dave McCormick,2025-03-31,61.00
THE CHERTOFF GROUP,,Sen. Dave McCormick,2025-03-31,100.00
THE CHERTOFF GROUP,,Sen. Dave McCormick,2025-04-02,40.00
THE CHERTOFF GROUP,,Sen. Dave McCormick,2025-03-31,40.00
QUEST DIAGNOSTICS INCORPORATED,QUEST DIAGNOSTICS INCORPORATED PAC (QuestPAC) C00329185,Dave McCormick PA US Senate,2025-02-27,1500.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Sen Dave McCormick,2025-06-06,5000.00
WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY LLC PAC (C00346361),Dave McCormick PA US Senate,2025-06-24,2500.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Dave McCormick,2025-02-13,2500.00
CONSUMER BANKERS ASSOCIATION,Consumer Bankers Association PAC,Dave McCormick,2025-02-18,1000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Sen. Dave McCormick,2025-03-11,5000.00
SELECT MEDICAL HOLDINGS CORPORATION,Select Medical Corporation PAC,Sen. David McCormick,2025-03-24,25000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Sheila Cherfilus-McCormick,2025-05-01,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"McCormick, Dave",2025-03-27,2000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"McCormick, Dave",2025-03-10,2000.00
CROSS POTOMAC CONSULTING LLC,National Shooting Sports Foundation,Rich McCormick,2025-04-07,1000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Rich McCormick,2025-03-20,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Sen. Dave McCormick,2025-03-20,2500.00
FIRSTENERGY CORP,FirstEnergy PAC,Dave McCormick,2025-03-20,1000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Sen Dave McCormick,2025-05-01,2000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Dave McCormick,2025-05-01,2500.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Dave McCormick,2025-06-25,2500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Sen. Dave McCormick,2025-03-21,5000.00
HARVEY RUN STRATEGIES LLC,Leadership for Enterprise and Opportunity PAC,Dave McCormick,2025-03-21,10000.00
"CONSTELLATION ENERGY GENERATION, LLC",,Dave McCormick,2025-03-21,1000.00
FLORIDA SUGAR CANE LEAGUE,Florida Sugar Cane League PAC,Congresswoman Sheila Cherfilus-McCormick,2025-06-18,1000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Sen Dave McCormick,2025-03-17,5000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Senator Dave McCormick,2025-06-16,500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rep. Rich McCormick,2025-06-26,250.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"McCormick, Dave",2025-05-27,2000.00
AMERICAN BAKERS ASSOCIATION,American Bakers Association PAC,David McCormick,2025-02-03,2500.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Sen Dave McCormick,2025-03-05,5000.00
ARENTFOX SCHIFF LLP,,Dave McCormick,2025-05-19,1000.00
"EQUIFAX, INC.",Equifax Inc. Political Action Committee,Rep. Richard McCormick,2025-03-26,1000.00
CLEANCAPITAL HOLDINGS LLC,CleanCapital Holdings LLC Political Action Committee,Senator Dave McCormick,2025-06-12,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Dave McCormick,2025-05-06,2000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Rich McCormick,2025-06-03,1500.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. RICH MCCORMICK,2025-03-27,2500.00
"CROSSROADS STRATEGIES, LLC",,Sen. David McCormick,2025-03-19,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Richard McCormick,2025-06-18,1500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Richard McCormick,2025-06-18,2000.00
THE COMPLETE AGENCY,,Dave McCormick,2025-03-14,1000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Sen. Dave McCormick,2025-04-30,1000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Sen. Dave McCormick,2025-04-30,2000.00
FINANCIAL SERVICES INSTITUTE,FINANCIAL SERVICES INSTITUTE PAC,Dave McCormick,2025-06-17,2500.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"McCormick, Richard",2025-03-28,2500.00
"ERVIN GRAVES STRATEGY GROUP, LLC",,Dave McCormick,2025-03-10,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rich McCormick,2025-03-06,1500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rich McCormick,2025-06-23,1500.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Rich McCormick,2025-03-14,2500.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee (Citizens PAC)",Dave McCormick,2025-02-28,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Cherfilus-McCormick, Sheila",2025-05-22,1500.00
REINSURANCE ASSN OF AMERICA,RePAC,Dave McCormick,2025-03-26,1500.00
"AIR PRODUCTS AND CHEMICALS, INC.",Air Products and Chemicals Inc Political Alliance,Sen Dave McCormick,2025-03-10,5000.00
"AIR PRODUCTS AND CHEMICALS, INC.",Air Products and Chemicals Inc Political Alliance,Sen Dave McCormick,2025-06-09,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Dave McCormick,2025-02-27,2500.00
JBS USA FOOD COMPANY (PREVIOUSLY REGISTERED AS JBS USA LLC),JBS USA Food Company PAC,Sen Dave McCormick (R-PA),2025-03-25,3500.00
M&T BANK CORPORATION,M&T Bank and Wilmington Trust PAC,Dave McCormick,2025-02-14,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Sen. Dave McCormick,2025-02-25,1000.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Dave McCormick,2025-03-06,1000.00
S-3 GROUP,,Dave McCormick,2025-03-18,875.00
S-3 GROUP,,Dave McCormick,2025-06-18,875.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Rich McCormick,2025-03-24,1500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Sen. Dave McCormick,2025-06-24,5000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Sen. Dave McCormick,2025-03-25,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Dave McCormick,2025-06-17,1000.00
AECOM,AECOM PAC,Dave McCormick,2025-03-07,2000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Sheila Cherfilus-McCormick,2025-05-20,1000.00
"PHILIPS HOLDING USA, INC.",Philips North America LLC Political Action Committee,Senator Dave McCormick,2025-04-18,2000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Team McCormick,2025-03-11,5000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Dave McCormick,2025-04-22,2500.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Sen. Dave McCormick,2025-05-30,3500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Sen. Dave McCormick,2025-03-06,2000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Dave McCormick,2025-02-05,2500.00
EASTMAN CHEMICAL COMPANY,EastmanPAC-Political Action Committee of Eastman Chemical Company,Dave McCormick,2025-02-18,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Sheila Cherfilus-McCormick,2025-03-06,5000.00
CAPITOL COUNSEL LLC,,Sen. Dave McCormick (R-PA),2025-03-18,1000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Rich McCormick,2025-03-11,1500.00
MANAGED FUNDS ASSOCIATION,Managed Funds Association Political Action Committee,Dave McCormick,2025-03-31,2500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Sen Dave Mccormick,2025-03-26,2500.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Rich McCormick,2025-03-24,1500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Richard McCormick,2025-03-05,250.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Sen. Dave McCormick,2025-04-09,5000.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"McCormick, Richard",2025-05-01,1500.00
AKIN GUMP STRAUSS HAUER & FELD,,Sen. Dave McCormick,2025-02-05,1500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Dave McCormick,2025-06-12,1000.00
ALSTON & BIRD LLP,Alston & Bird PAC,Senator Dave McCormick,2025-05-28,1000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Sen. Dave McCormick,2025-03-26,2500.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Sheila Cherfilus-McCormick,2025-06-04,1500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Rich McCormick,2025-05-29,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Rich McCormick,2025-06-26,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Sheila Cherfilus McCormick,2025-06-18,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Dave McCormick,2025-03-06,2500.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Rich McCormick,2025-03-24,2500.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Sen. Dave McCormick (R),2025-03-14,5000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Sheila Cherfilus McCormick,2025-06-29,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Sen. David McCormick,2025-03-10,1500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Rich McCormick,2025-03-25,1500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Sen. David McCormick,2025-04-01,-1500.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Sen Dave McCormick,2025-06-24,2500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Sen. Dave McCormick,2025-03-03,5000.00
"AMERIHEALTH CARITAS SERVICES, LLC",AMHP Holdings Corp. Political Action Committee,DAVE McCORMICK,2025-06-25,1000.00
NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS,NAW Political Action Committee,Dave McCormick,2025-03-04,1500.00
"FUTURE STANDARD (FORMERLY FRANKLIN SQUARE HOLDINGS, L.P.)",FS PAC,David McCormick,2025-03-06,5000.00
"FUTURE STANDARD (FORMERLY FRANKLIN SQUARE HOLDINGS, L.P.)",FS PAC,Dave McCormick,2025-03-06,5000.00
"TROUTMAN PEPPER LOCKE, LLP (FKA TROUTMAN PEPPER HAMILTON SANDERS, LLP)",Troutman Pepper Locke LLP Political Action Committee Inc,Rep Rich McCormick,2025-06-30,1500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Friends Of McCormick,2025-03-20,2000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Dave McCormick,2025-03-11,5000.00
TIAA,TIAA PAC,Dave McCormick,2025-04-15,2500.00
CNX RESOURCES CORPORATION,,Sen. Dave McCormick,2025-02-28,5000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Dave McCormick,2025-04-30,1000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Dave McCormick,2025-06-24,1000.00
"MO STRATEGIES, INC.",,David McCormick,2025-06-12,2000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Dave McCormick,2025-03-31,2000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,TEAM MCCORMICK,2025-05-20,1000.00
"VOLVO GROUP NORTH AMERICA, LLC",VNA HOLDING INC. POLITICAL ACTION COMMITTEE (VG PAC),"McCormick, Dave",2025-03-18,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Sheila Cherfilus-McCormick,2025-04-01,2500.00
NATL ASSN FOR BEHAVIORAL HEALTHCARE,NATL ASSN FOR BEHAVIORAL HEALTHCARE PAC,David McCormick,2025-03-03,5000.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Senator Dave McCormick,2025-04-24,2000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Sheila Cherfilus-McCormick,2025-06-24,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Rich McCormick,2025-05-27,5000.00
STERNHELL GROUP,,Sen. Dave McCormick,2025-03-17,1500.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),TEAM MCCORMICK,2025-06-16,5000.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Richard McCormick,2025-03-13,500.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,"The Honorable Jack Bergman, The Honorable Jake Ellzey, The Honorable Scott Franklin, The Honorable Nick LaLota, The Honorable Rich McCormick",2025-03-13,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Rich McCormick,2025-03-12,1000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"McCormick, Dave",2025-06-03,2500.00
"NEALE CREEK, LLC",150PAC.Org,Senator Dave McCormick,2025-02-10,1000.00
REWORLD WASTE LLC,Reworld Waste LLC formerly known as Covanta Energy LLC,Dave McCormick,2025-03-27,5000.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Sen. Dave McCormick,2025-03-06,3500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"McCormick, Dave",2025-03-14,2000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"McCormick, Rich",2025-03-14,1500.00
DOMTAR CORPORATION,RESOLUTE FOREST PRODUCTS INC. POLITICAL ACTION COMMITTEE AKA,Sen. David McCormick,2025-03-20,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"McCormick, Rich",2025-03-18,1000.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Rep. Dave McCormick,2025-03-07,1000.00
AKIN GUMP STRAUSS HAUER & FELD,,Senator Dave McCormick,2025-04-15,500.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Sen. Dave McCormick,2025-02-13,2500.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Sen Dave McCormick,2025-04-23,2500.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Dave McCormick,2025-03-11,3500.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Dave McCormick,2025-02-03,1500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. Dave McCormick,2025-04-29,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. Dave McCormick,2025-03-20,2500.00
BALLARD SPAHR LLP,Ballard Spahr LLP PAC,"McCormick, Dave",2025-03-11,1500.00
BALLARD SPAHR LLP,Ballard Spahr LLP PAC,"McCormick, Dave",2025-06-16,2500.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Sen. Dave McCormick,2025-02-25,2500.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Rich McCormick,2025-02-25,2500.00
DUKE ENERGY CORPORATION,DUKEPAC,"McCormick, Dave",2025-04-18,2500.00
ALTRIA CLIENT SERVICES LLC,,Sen. Dave McCormick,2025-03-06,5000.00
"CONSTELLATION ENERGY GENERATION, LLC",,Sen. Dave McCormick,2025-04-13,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Dave McCormick,2025-06-26,2500.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Sen. Dave McCormick (R),2025-03-24,2000.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Rich McCormick,2025-02-10,3300.00
BOUNDARY STONE PARTNERS,,Dave McCormick,2025-05-20,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Richard McCormick,2025-03-25,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Dave McCormick,2025-03-11,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Rich McCormick,2025-03-28,2500.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Rich McCormick,2025-02-21,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Sen McCormick,2025-03-25,1000.00
FOOD MARKETPLACE INC.,Food Marketplace Inc. Political Action Committee FMI FoodPAC,Sen. Dave McCormick (R),2025-03-12,2000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Rich McCormick,2025-03-27,1500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. Dave McCormick,2025-06-30,2000.00
"FRANKLIN RESOURCES, INC. (FRANKLIN TEMPLETON) AND AFFILIATES",FRANKLIN RESOURCES INC POLITICAL ACTION COMMITTEE (FRANKLIN TEMPLETON PAC),"McCormick, Dave",2025-04-24,2500.00
"FRANKLIN RESOURCES, INC. (FRANKLIN TEMPLETON) AND AFFILIATES",FRANKLIN RESOURCES INC POLITICAL ACTION COMMITTEE (FRANKLIN TEMPLETON PAC),"McCormick, Dave",2025-06-25,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Sen. Dave McCormick,2025-03-28,3500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Sen. Dave McCormick,2025-06-16,2500.00
G2G CONSULTING,,Sheila Cherfilus-McCormick,2025-05-06,500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Dave McCormick,2025-05-21,2500.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Cherfilus-McCormick, Sheila",2025-03-03,1000.00
"AMGEN, INC.",Amgen PAC,"McCormick, Dave",2025-05-13,1500.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Sen. Dave McCormick (R),2025-01-24,5000.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),Dave McCormick,2025-06-26,2000.00
SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC,,Sen. Dave McCormick,2025-06-30,1168.00
SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC,,Sen. Dave McCormick,2025-02-12,1166.00
SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC,,Sen. Dave McCormick,2025-04-02,1168.00
HORIZON GOVERNMENT AFFAIRS,,David McCormick,2025-02-25,500.00
