organization,pacs,honoree,date,amount_usd
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Mike Levin,2025-05-02,1000.00
HOLLAND & KNIGHT LLP,,Mike Levin for Congress,2025-03-31,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Mike Levin,2025-03-14,1500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mike Levin,2025-02-27,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mike Levin,2025-06-18,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Mike Levin,2025-03-27,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Mike Levin,2025-02-10,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",,Rep. Mike Levin,2025-02-22,500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Mike Levin,2025-03-20,2000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),Mike Levin,2025-06-20,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Mike Levin For Congress,2025-04-22,1000.00
"KADESH & ASSOCIATES, LLC",,Mike Levin,2025-04-03,500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Mike Levin,2025-03-04,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Mike Levin,2025-05-14,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Levin (D-CA),2025-03-30,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Levin (D-CA),2025-04-07,500.00
THORN RUN PARTNERS,,Mike Levin,2025-04-09,500.00
HARO SOLUTIONS LLC,,Rep. Mike Levin (D-CA),2025-06-06,250.00
"THEGROUP DC, LLC",,Mike Levin,2025-03-19,500.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Mike Levin,2025-03-24,1000.00
KLEIN/JOHNSON GROUP,,Rep. Mike Levin,2025-03-26,1000.00
TIBER CREEK GROUP,,Rep. Mike Levin,2025-06-28,1000.00
CLEAN ENERGY BUYERS ASSOCIATION (FORMERLY RENEWABLE ENERGY BUYERS ALLIANCE),Bipartisan Climate Fund; Conservative Climate Action PAC; Energy Buyers PAC,Mike Levin,2025-03-21,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Mike Levin,2025-06-10,2500.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMA PAC,Rep. Mike Levin,2025-04-17,2500.00
RIVENDELL GROUP LLP,,Rep. Mike Levin,2025-03-30,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Mike Levin,2025-06-13,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Teresa Leger Fernandez, Mike Levin, Ted Lieu, Lucy McBath, Betty McCollum, Jim McGovern, Jared Moskowitz, Kevin Mullin, Joe Neguse, Donald Norcross, Ayanna Pressley, Jamie Raskin, Deborah Ross",2025-04-03,377.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Levin, Mike",2025-03-04,1000.00
6K INC.,,Rep. Mike Levin,2025-03-13,1000.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMAPAC,Rep. Mike Levin,2025-04-17,2500.00
OGR,,Mike Levin,2025-06-30,500.00
"THE SMITH-FREE GROUP, LLC",,Congressman Mike Levin,2025-06-26,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Mike Levin,2025-02-27,2500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Mike Levin,2025-06-17,500.00
UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION,United Food & Commercial Workers Active Ballot Club,"Levin, Mike",2025-03-25,3000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Mike Levin For Congress,2025-06-30,5000.00
