organization,pacs,honoree,date,amount_usd
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Andy Harris,2025-03-06,1000.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Mark Harris,2025-06-26,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Andy Harris,2025-03-14,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Andy Harris,2025-03-05,1000.00
MEAT INSTITUTE (FKA NORTH AMERICAN MEAT INSTITUTE),Meat Institute PAC,Andy Harris,2025-03-12,2500.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Andy Harris,2025-06-24,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Mark Harris,2025-03-05,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Andy Harris,2025-06-18,1000.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"Harris, Andy",2025-06-04,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Mark Harris,2025-06-26,2500.00
"THE CONAFAY GROUP, LLC",,Representative Andy Harris,2025-03-11,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Mark Harris,2025-05-15,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Mark Harris,2025-02-19,2000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Mark Harris For Congress,2025-02-24,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Andy Harris For Congress,2025-04-09,2000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Andy Harris,2025-02-27,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Andy Harris,2025-03-24,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Andy Harris,2025-05-20,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Andy Harris,2025-03-13,2500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Harris, Andy",2025-06-17,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Andy Harris,2025-03-12,250.00
"VAN NESS FELDMAN, LLP",,Shawn Harris,2025-06-28,100.00
THE FERTILIZER INSTITUTE,FERT PAC,Mark Harris,2025-02-25,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Andy Harris,2025-05-07,1000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Andy Harris,2025-05-22,2500.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Andy Harris,2025-03-20,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Andy Harris,2025-06-26,4000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Andy Harris,2025-06-26,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Andy Harris,2025-03-28,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Mark Harris,2025-03-25,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Andy Harris,2025-03-25,2000.00
FOOD MARKETPLACE INC.,Food Marketplace Inc. Political Action Committee FMI FoodPAC,Rep. Andy Harris (R),2025-06-13,1000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Andy Harris,2025-05-30,1500.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Mark Harris,2025-03-31,-1500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Mark Harris,2025-04-07,500.00
STANTON PARK GROUP,,Rep. Andy Harris,2025-05-12,250.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Andy Harris,2025-05-14,1000.00
NATIONAL FISHERIES INSTITUTE,,Rep. Andy Harris,2025-03-27,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Andy Harris,2025-05-09,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Mark Harris,2025-06-24,2500.00
CHUBB INA HOLDINGS INC.,Chubb Group Holdings Inc. Political Action Committee; Rain and Hail Insurance Society Political Action Committee,Republican Members of the House Agriculture Committee: Reps. Rob Bresnahan; Mark Harris; Mark Messmer; Dave Taylor; Tony Wied,2025-03-11,5000.00
CHUBB INA HOLDINGS INC.,Chubb Group Holdings Inc. Political Action Committee; Rain and Hail Insurance Society Political Action Committee,Rep. Andy Harris,2025-05-14,1000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Andy Harris,2025-06-27,1000.00
CR FEDERAL,,Rep. Andy Harris,2025-03-10,500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Harris, Andy",2025-05-29,2500.00
ALIGNMENT GOVERNMENT STRATEGIES,,Andy Harris,2025-01-16,500.00
"YC CONSULTING, LLC",,Andy Harris,2025-06-30,500.00
AGRICULTURAL RETAILERS ASSOCIATION,Agricultural Retailers Association Political Action Committe,Rep Andy Harris,2025-03-03,2500.00
SQUIRE PATTON BOGGS,,Andy Harris,2025-06-13,500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. Mark Harris,2025-03-10,5000.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. Andy Harris,2025-06-25,5000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Andy Harris, Sheila Jackson Lee, Dave Joyce, Timothy Kennedy, Young Kim, Nancy Mace, Nicole Malliotakis, James Moylan, Troy Nehls, Alexandria Ocasio Cortez, Jimmy Panetta, Chris Pappas, Mary Peltola",2025-04-03,377.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Andy Harris,2025-03-25,2500.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Mark Harris,2025-03-25,1000.00
CROPLIFE AMERICA,CropLife America PAC,Andy Harris,2025-03-12,1000.00
WASHINGTON GLOBAL ADVISORS LLC,,Kamala Harris,2025-01-26,25.00
WASHINGTON GLOBAL ADVISORS LLC,,Kamala Harris,2025-02-26,25.00
WASHINGTON GLOBAL ADVISORS LLC,,Kamala Harris,2025-03-26,25.00
WASHINGTON GLOBAL ADVISORS LLC,,Kamala Harris,2025-04-26,25.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Mark Harris,2025-06-15,1000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Mark Harris,2025-06-15,1000.00
NATIONAL ASSOCIATION OF LANDSCAPE PROFESSIONALS,NALP PAC,Andy Harris for Congress,2025-03-19,5000.00
ACADEMY OF NUTRITION AND DIETETICS (FORMERLY AS AMERICAN DIETETIC ASSOCIATION),Academy of Nutrition and Dietetics PAC,Representative Andy Harris,2025-03-31,2500.00
NATIONAL COUNCIL OF TEXTILE ORGANIZATIONS,,Representative Mark Harris,2025-05-27,1000.00
THE CONSILIO GROUP,,Congressman Andy Harris,2025-02-05,1000.00
"THE RUSSELL GROUP, INC.",,Rep. Andy Harris,2025-03-10,1000.00
"THE RUSSELL GROUP, INC.",,Rep. Andy Harris,2025-06-12,1000.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Andy Harris,2025-06-12,1000.00
