organization,pacs,honoree,date,amount_usd
"INTERCONTINENTAL EXCHANGE GROUP, INC. (FORMERLY INTERCONTINENTAL EXCHANGE)",ICE-PAC,Congressman Scott Fitzgerald,2025-01-14,1000.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Scott Fitzgerald,2025-01-21,1500.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Scott Fitzgerald,2025-02-27,1000.00
CONSUMER BANKERS ASSOCIATION,Consumer Bankers Association PAC,Scott Fitzgerald,2025-02-04,1000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Congressman Scott Fitzgerald,2025-06-24,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Fitzgerald, Scott",2025-05-19,2500.00
SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY),Sentry Insurance Company Federal Political Action Committee,Congressman Scott Fitzgerald,2025-01-28,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Scott Fitzgerald,2025-06-24,2000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Scott Fitzgerald,2025-05-12,1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Scott Fitzgerald,2025-02-21,1000.00
AKIN GUMP STRAUSS HAUER & FELD,,Scott Fitzgerald,2025-06-30,1500.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Fitzgerald, Scott",2025-05-27,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Fitzgerald, Scott",2025-06-27,1000.00
INVARIANT LLC,,Congressman Scott Fitzgerald,2025-05-13,500.00
DLA PIPER LLP (US),DLA Piper PAC,Scott Fitzgerald,2025-03-31,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Fitzgerald, Scott",2025-05-21,2500.00
MOLSON COORS BEVERAGE COMPANY USA LLC,Molson Coors Beverage Company USA LLC PAC,Rep Scott Fitzgerald,2025-06-18,1000.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Scott Fitzgerald,2025-05-19,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Scott Fitzgerald,2025-02-20,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Scott Fitzgerald,2025-03-19,1500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Scott Fitzgerald,2025-06-25,1000.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Scott Fitzgerald (R),2025-06-04,1000.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Scott Fitzgerald,2025-03-31,500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Scott Fitzgerald,2025-03-12,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Scott Fitzgerald for Congress,2025-06-25,2500.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Rep. Scott Fitzgerald,2025-06-26,5000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Scott Fitzgerald,2025-03-19,2500.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Scott Fitzgerald,2025-03-11,5000.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Rep. Scott Fitzgerald,2025-05-30,1000.00
CAPITOL COUNSEL LLC,,Rep. Scott Fitzgerald (R-WI-05),2025-03-28,500.00
"REINSURANCE GROUP OF AMERICA, INCORPORATED",RGA Reinsurance Company Federal PAC,Scott Fitzgerald,2025-05-12,1000.00
"REINSURANCE GROUP OF AMERICA, INCORPORATED",RGA Reinsurance Company Federal PAC,Scott Fitzgerald,2025-06-11,1000.00
BGR GOVERNMENT AFFAIRS,,Scott Fitzgerald,2025-03-25,250.00
BGR GOVERNMENT AFFAIRS,,Scott Fitzgerald,2025-03-31,500.00
BGR GOVERNMENT AFFAIRS,,Scott Fitzgerald,2025-06-30,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Scott Fitzgerald,2025-04-02,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Scott Fitzgerald,2025-06-16,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Scott Fitzgerald,2025-03-04,2500.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Scott Fitzgerald,2025-06-17,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Scott Fitzgerald,2025-05-08,1000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Scott Fitzgerald,2025-03-27,1000.00
BGR GOVERNMENT AFFAIRS,,Scott Fitzgerald,2025-03-25,500.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Fitzgerald, Scott",2025-03-20,1500.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Fitzgerald, Scott",2025-05-21,1000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Scott Fitzgerald,2025-03-26,1000.00
JEFFRIES STRATEGIES LLC,,Scott Fitzgerald for Congress,2025-05-25,250.00
JEFFRIES STRATEGIES LLC,,Scott Fitzgerald for Congress,2025-06-30,500.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Scott Fitzgerald,2025-06-29,2000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Scott Fitzgerald,2025-06-04,2500.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Scott Fitzgerald (R),2025-02-18,5000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Scott Fitzgerald (R),2025-05-29,2500.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Rep Scott Fitzgerald,2025-06-16,1000.00
MORTGAGE GUARANTY INSURANCE CORPORATION,Mortgage Guaranty Insurance Corporation,Scott Fitzgerald,2025-02-17,5000.00
MORTGAGE GUARANTY INSURANCE CORPORATION,Mortgage Guaranty Insurance Corporation,Scott Fitzgerald,2025-06-04,1000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Scott Fitzgerald,2025-06-16,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Scott Fitzgerald,2025-06-02,1000.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Scott Fitzgerald,2025-02-05,5000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Scott Fitzgerald,2025-02-25,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Scott Fitzgerald,2025-06-16,1500.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"FITZGERALD, SCOTT",2025-02-25,1000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"FITZGERALD, SCOTT",2025-06-12,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Scott Fitzgerald,2025-01-14,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Scott Fitzgerald,2025-06-03,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Scott Fitzgerald,2025-05-01,1000.00
"AQUIA GROUP, LLC",,Scott Fitzgerald for Congress,2025-05-19,500.00
SQUIRE PATTON BOGGS,,Congressman Scott Fitzgerald,2025-04-05,500.00
TDS TELECOMMUNICATIONS CORPORATION,,Scott Fitzgerald,2025-06-10,1000.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Scott Fitzgerald,2025-06-23,1000.00
BEER INSTITUTE,Beer Institute PAC,Representative Scott Fitzgerald,2025-04-16,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Fitzgerald, Scott",2025-06-19,1000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Scott Fitzgerald,2025-02-13,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Scott Fitzgerald,2025-02-27,5000.00
JACKSON NATIONAL LIFE INSURANCE COMPANY,Jackson Holdings LLC and Jackson National Life Insurance Company Federal SSF Jackson National Feder; Jackson Holdings LLC and Jackson National Life Insurance Company Separate Segregated Fund Jackson N,Rep Scott Fitzgerald,2025-05-05,1000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Scott Fitzgerald,2025-03-04,1000.00
AXON ENTERPRISE,,Scott Fitzgerald,2025-05-01,500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Scott Fitzgerald,2025-04-17,2500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Scott Fitzgerald,2025-06-17,2000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Scott Fitzgerald,2025-03-20,1500.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),Scott Fitzgerald,2025-05-19,1000.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep Scott Fitzgerald,2025-03-24,4500.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep Scott Fitzgerald,2025-03-24,500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Scott Fitzgerald,2025-06-25,5000.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Rep. Scott Fitzgerald,2025-03-13,2500.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC",Rep. Scott Fitzgerald,2025-03-26,1000.00
DELOITTE LLP,Deloitte Political Action Committee,Scott Fitzgerald,2025-04-23,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Scott Fitzgerald,2025-06-24,5000.00
HEWLETT PACKARD ENTERPRISE COMPANY,Hewlett Packard Enterprise PAC (HPE PAC),Rep. Scott Fitzgerald (R),2025-03-05,5000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Scott Fitzgerald,2025-02-18,5000.00
VISA INC.,Visa Inc Political Action Committee,Rep Scott Fitzgerald,2025-04-29,2500.00
BROYDRICK & ASSOCIATES,,Scott Fitzgerald,2025-03-14,3500.00
"LIVE NATION ENTERTAINMENT, INC.","Live Nation Entertainment, Inc., Political Action Committee",Rep. Scott Fitzgerald,2025-02-14,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Scott Fitzgerald,2025-05-13,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Scott Fitzgerald,2025-05-08,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Scott Fitzgerald,2025-05-30,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Scott Fitzgerald,2025-03-28,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Scott Fitzgerald,2025-06-26,2000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Scott Fitzgerald,2025-04-29,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Scott Fitzgerald,2025-06-16,5000.00
"1607 STRATEGIES, LLC",,Scott Fitzgerald,2025-06-25,3500.00
KEELEY LAW AND POLICY,,Scott Fitzgerald,2025-03-20,500.00
EATON CORPORATION,Eaton Public Policy Association,Rep Scott Fitzgerald,2025-06-24,1000.00
BGR GOVERNMENT AFFAIRS,,Scott Fitzgerald for Congress,2025-04-03,500.00
STUMPTOWN STRATEGIES,,Rep. Scott Fitzgerald,2025-01-09,250.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Scott Fitzgerald,2025-06-27,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Scott Fitzgerald (R-WI),2025-02-19,3500.00
TRANSAMERICA COMPANIES,Transamerica Corporation PAC,Rep Scott Fitzgerald,2025-06-24,1000.00
"POTOMAC STRATEGIC DEVELOPMENT COMPANY, LLC",,Scott Fitzgerald,2025-03-26,500.00
"POTOMAC STRATEGIC DEVELOPMENT COMPANY, LLC",,Scott Fitzgerald for Congress,2025-06-04,1000.00
"AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.",,Rep. Scott Fitzgerald,2025-06-18,5000.00
"THE GIBSON GROUP, LLC",,Rep. Scott Fitzgerald,2025-01-14,500.00
"THE GIBSON GROUP, LLC",,Rep. Scott Fitzgerald,2025-05-07,4500.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Scott Fitzgerald,2025-03-19,500.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Scott Fitzgerald For Congress,2025-03-26,2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Scott Fitzgerald For Congress,2025-04-30,-2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Scott Fitzgerald For Congress,2025-05-20,2000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Scott Fitzgerald,2025-04-09,3500.00
MASTERCARD WORLDWIDE,MASTERCARD INTERNATIONAL INC EMPLOYEE PAC Mastercard PAC or Mastercard Employee PAC,Rep Scott Fitzgerald,2025-03-31,1000.00
NOMURA HOLDING AMERICA INC.,,Representative Scott Fitzgerald,2025-03-31,1000.00
STATE STREET BANK AND TRUST COMPANY AND ITS AFFILIATES,State Street Bank and Trust Company Voluntary PAC,Rep. Scott Fitzgerald,2025-03-06,1000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Scott Fitzgerald For Congress,2025-03-03,5000.00
"GENWORTH FINANCIAL, INC.","Enact Holdings, Inc. Political Action Committee (Enact PAC); Genworth Financial, Inc. Political Action Committee (Genworth PAC)",Scott Fitzgerald,2025-06-25,1000.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Scott Fitzgerald,2025-05-02,1000.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Scott Fitzgerald,2025-06-10,1000.00
"TRANSCANADA PIPELINES, LTD",,Congressman Scott Fitzgerald,2025-06-11,500.00
U.S. BANCORP (FORMERLY FILED AS U.S. BANK),US Bancorp Federal Political Action Committee; US Bancorp Political Participation Program,Rep Scott Fitzgerald,2025-04-22,1000.00
CMFG LIFE INSURANCE COMPANY,CUNA Mutual Holding Company PAC/TruStage PAC,Congressman Scott Fitzgerald,2025-05-14,1000.00
CMFG LIFE INSURANCE COMPANY,CUNA Mutual Holding Company PAC/TruStage PAC,Congressman Scott Fitzgerald,2025-06-03,1000.00
