organization,pacs,honoree,date,amount_usd
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Nick Langworthy,2025-03-10,5000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Nick Langworthy,2025-03-10,4500.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Rep. Nick Langworthy,2025-03-29,1000.00
"HILL EAST GROUP, LLC",,Rep. Nick Langworthy,2025-06-27,1000.00
JOHN J. FASO CONSULTING LLC,,Rep. Nick Langworthy,2025-05-16,500.00
"DELAWARE NORTH COMPANIES, INC.",Delaware North Companies Inc. PAC,Nick Langworthy,2025-01-13,2500.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Rep Nick Langworthy,2025-06-06,5000.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Nick Langworthy,2025-03-26,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Nick Langworthy,2025-04-21,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Nick Langworthy,2025-04-03,1000.00
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Nick Langworthy,2025-05-15,2000.00
AMERICAN RESORT DEVELOPMENT ASSN,AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC (ARDA-ROC PAC),Rep. Nick Langworthy,2025-06-05,5000.00
TIBER CREEK GROUP,Republican Italian American Committee,Congressman Nick Langworthy,2025-03-28,500.00
CORNING INCORPORATED,Corning Incorporated Employees Political Action Committee (COREPAC),Rep. Nick Langworthy,2025-02-07,5000.00
NATIONAL FUEL GAS COMPANY,National Fuel Gas Company Federal Political Action Committee,Rep Nick Langworthy,2025-02-07,5000.00
FARRAGUT PARTNERS LLP,,Nick Langworthy,2025-03-28,1000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Nick Langworthy,2025-05-22,2500.00
"GREENBERG TRAURIG, LLP","Greenberg Traurig, P.A. PAC",Nick Langworthy,2025-06-23,1500.00
PHILLIPS 66,Phillips 66 PAC,Rep Nick Langworthy,2025-04-29,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Nick Langworthy,2025-05-28,2000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Langworthy, Nick",2025-06-30,2000.00
"CASSIDY & ASSOCIATES, INC.",,Langworthy for Congress,2025-04-08,500.00
S-3 GROUP,,Nick Langworthy,2025-03-01,500.00
CHARTWELL STRATEGY GROUP LLC,,Congressman Nick Langworthy,2025-06-18,1000.00
CHARTWELL STRATEGY GROUP LLC,,Congressman Nick Langworthy,2025-06-30,500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Nick Langworthy,2025-03-19,1000.00
"CROSSROADS STRATEGIES, LLC",,Rep. Nick Langworthy,2025-06-30,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Nick Langworthy,2025-04-07,4000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Nick Langworthy (R-NY),2025-05-12,2500.00
NATIONAL ENERGY & FUELS INSTITUTE,NEFI HOME COMFORT PAC,Rep. Nick Langworthy,2025-02-26,1000.00
LUNDBECK LLC,,The Honorable Nick Langworthy,2025-03-02,250.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Rep. Nick Langworthy,2025-06-24,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Nick Langworthy,2025-05-22,1500.00
"HILL EAST GROUP, LLC",,Rep. Nick Langworthy,2025-03-31,500.00
"HILL EAST GROUP, LLC",,Rep. Nick Langworthy,2025-06-27,3500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Nick Langworthy,2025-06-25,1000.00
"HILL EAST GROUP, LLC",,Rep. Nick Langworthy,2025-06-30,1500.00
"HILL EAST GROUP, LLC",,Rep. Nick Langworthy,2025-06-24,1500.00
340B HEALTH,340B HEALTH POLITICAL ACTION COMMITTEE (340B HEALTH PAC),REP. NICK LANGWORTHY,2025-06-23,1500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Rep. Nick Langworthy,2025-05-29,2500.00
OGR,,Audrey Langworthy,2025-02-26,500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Nick Langworthy,2025-01-30,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Nick Langworthy,2025-06-06,1000.00
INVARIANT LLC,,Nick Langworthy,2025-06-28,1000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Nick Langworthy (R),2025-06-25,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Nick Langworthy,2025-05-14,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Nick Langworthy,2025-04-04,2500.00
AARP,VIEWPAC,Langworthy for Congress,2025-03-25,1000.00
BGR GOVERNMENT AFFAIRS,,Nick Langworthy,2025-03-03,250.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nick Langworthy,2025-05-09,2500.00
"BLUESTONE STRATEGIES, LLC",,Nick Langworthy,2025-06-25,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Langworthy, Nicholas",2025-04-14,2000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Nick Langworthy,2025-06-12,1000.00
"THE SMITH-FREE GROUP, LLC",,Congressman Nick Langworthy,2025-06-24,1500.00
"FROGUECLARK, LLC",,Nick Langworthy,2025-06-26,1500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Nick Langworthy,2025-05-13,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Nick Langworthy,2025-06-20,2500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,Rep. Nick Langworthy,2025-05-14,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Langworthy For Congress,2025-02-18,5000.00
"CUMMINS, INC.",Cummins Inc Political Action Committee,Nick Langworthy,2025-05-01,1500.00
AMERICAN BUS ASSOCIATION,American Bus Association Political Action Committee - BusPAC,Nick Langworthy,2025-04-16,1500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Nick Langworthy,2025-06-18,5000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Nick Langworthy,2025-01-23,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Nick Langworthy,2025-05-01,2500.00
INDEPENDENT PHARMACY COOPERATIVE,Independent Pharmacy Cooperative PAC,Congressman Nick Langworthy,2025-02-10,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Nick Langworthy,2025-02-24,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Nick Langworthy,2025-06-16,2500.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Langworthy, Nick",2025-06-26,1500.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Langworthy, Nick",2025-03-28,1000.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),LANGWORTHY CONGRESSIONAL VICTORY COMMITTEE,2025-06-25,1000.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Nick Langworthy,2025-06-27,2500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Langworthy, Nick",2025-06-24,1500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Nick Langworthy,2025-06-18,1000.00
THE FERTILIZER INSTITUTE,FERT PAC,Nick Langworthy,2025-04-28,2500.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Nicholas Langworthy,2025-06-30,2000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Nick Langworthy,2025-02-06,2000.00
NUCOR CORPORATION,Nucor Corporation PAC,Nick Langworthy,2025-06-02,2500.00
LMH STRATEGIC SOLUTIONS,,U.S. Representative Nick Langworthy,2025-03-31,3500.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Rep Nick Langworthy,2025-03-31,1000.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Rep Nick Langworthy,2025-06-24,1500.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Rep Nick Langworthy,2025-06-30,1000.00
NYU LANGONE HOSPITALS (FORMERLY NYU HOSPITALS CENTER),,Rep. Nick Langworthy,2025-06-23,500.00
PUBLIC SERVICE ENTERPRISE GROUP,Public Service Enterprise Group Inc Political Action Committee PEGPAC,Rep Nick Langworthy,2025-03-27,5000.00
"MAXIMUS, INC.","MAXIMUS, Inc. PAC",Rep. Nick Langworthy,2025-02-12,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Nick Langworthy,2025-03-27,3000.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Langworthy For Congress,2025-03-26,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Nick Langworthy,2025-03-25,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Nick Langworthy,2025-04-28,5000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Nick Langworthy,2025-06-18,1000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Nick Langworthy,2025-04-14,2000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Nick Langworthy,2025-06-26,3000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Nick Langworthy,2025-06-25,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Nick Langworthy,2025-02-06,1000.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Langworthy, Nick",2025-03-26,1000.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Langworthy, Nick",2025-06-26,1000.00
"AMGEN, INC.",Amgen PAC,"Langworthy, Nick",2025-06-23,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Nick Langworthy (NY-23),2025-03-31,2500.00
NATIONAL RESTAURANT ASSOCIATION,National Restaurant Association PAC (Restaurant PAC),Nick Langworthy,2025-06-23,2500.00
TODD STRATEGY GROUP,,U.S. Representative Nick Langworthy,2025-03-03,3300.00
HORIZON GOVERNMENT AFFAIRS,,Nick Langworthy,2025-06-24,500.00
STANTON PARK GROUP,,Rep. Nick Langworthy,2025-06-10,1000.00
SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,"Sheet Metal & Air Conditioning Contractors' National Assoc., Inc. Political Action Committee",Rep. Nick Langworthy,2025-02-07,2500.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Nick Langworthy,2025-06-20,1500.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Nick Langworthy,2025-03-03,1000.00
JETBLUE AIRWAYS CORPORATION,"JetBlue Airways Corp. Crewmember Good GovtFund, an SSF",Rep. Nick Langworthy,2025-06-09,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Nick Langworthy,2025-05-01,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Nick Langworthy,2025-03-19,3000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Nick Langworthy,2025-06-25,1000.00
"1607 STRATEGIES, LLC",,Nick Langworthy,2025-05-05,3500.00
"YC CONSULTING, LLC",,Nick Langworthy,2025-06-25,1500.00
RIDGE PATH STRATEGIES,,Rep. Nick Langworthy (NY),2025-06-24,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Nick Langworthy,2025-04-22,5000.00
STUMPTOWN STRATEGIES,,Rep. Nick Langworthy,2025-02-21,250.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Nicholas Langworthy,2025-03-18,5000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Nick Langworthy (R-NY),2025-06-20,1000.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Nick Langworthy,2025-03-04,1500.00
"VERITAS HEALTH POLICY, LLC",,Nick Langworthy for Congress,2025-06-23,1000.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Nick Langworthy,2025-06-10,1000.00
MZLS LLC,,Nick Langworthy,2025-02-05,3300.00
"VERITAS HEALTH POLICY, LLC",,Rep. Nick Langworthy,2025-06-23,1000.00
H&M STRATEGIES LLP,Nick Langworthy for Congress,Congressman Nick Langworthy,2025-03-03,1500.00
H&M STRATEGIES LLP,Nick Langworthy for Congress; VIEWPAC,Congressman Nick Langworthy,2025-03-03,1500.00
H&M STRATEGIES LLP,Fedorchak for ND; Nick Langworthy for Congress; VIEWPAC,Congressman Nick Langworthy,2025-03-03,1500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Nick Langworthy,2025-06-24,1000.00
"CARD & ASSOCIATES, LLC",,Rep. Nick Langworthy,2025-03-31,1000.00
"CARD & ASSOCIATES, LLC",,Rep. Nick Langworthy,2025-06-24,1500.00
"CARD & ASSOCIATES, LLC",,Rep. Nick Langworthy,2025-06-30,1000.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC; American Fuels & Petrochemical Manufacturers Association PAC,Nick Langworthy,2025-06-05,1000.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC,Nick Langworthy,2025-06-05,1000.00
"F. HOFFMANN-LA ROCHE LTD, AND ITS AFFILIATES",Roche Diagnostics Corporation PAC (Roche DxPAC),Rep. Nick Langworthy,2025-04-25,1000.00
FORBES-TATE,,NICK LANGWORTHY,2025-03-30,250.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Nick Langworthy,2025-03-03,5000.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Nick Langworthy,2025-06-05,1000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Rep. Nick Langworthy,2025-06-25,2500.00
CONSUMER HEALTHCARE PRODUCTS ASSOCIATION,Consumer Healthcare Products Association PAC,Representative Nick Langworthy,2025-05-08,1000.00
HOLLAND & KNIGHT LLP,Together for Our Majority PAC,Nick Langworthy,2025-06-10,5000.00
"CROSSROADS STRATEGIES, LLC",,Nick Langworthy,2025-06-30,500.00
BLUE SHIELD OF CALIFORNIA,Blue Shield of California PAC (Shield PAC),Rep. Nick Langworthy,2025-02-28,1000.00
THE WALTER GROUP,,Reo. Nick Langworthy (R-NY-23),2025-06-16,1500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nick Langworthy,2025-03-19,5000.00
"HIGHMARK, INC.",Highmark PAC of Highmark Inc.,Representative Nick Langworthy,2025-02-06,2500.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Nick Langworthy,2025-06-24,1000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Langworthy For Congress,2025-03-03,5000.00
"MARSHALL & POPP, LLC",,U.S. Representative Nick Langworthy,2025-03-31,250.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Nick Langworthy,2025-03-10,4500.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Nick Langworthy,2025-03-10,500.00
RICH FEUER ANDERSON,,Rep. Nick Langworthy,2025-02-26,3300.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nick Langworthy,2025-06-30,1000.00
"MATTOON & ASSOCIATES, LLC",,The Honorable Nick Langworthy,2025-06-27,750.00
NOVARTIS,Novartis Corporation Political Action Committee,Nick Langworthy,2025-06-25,1000.00
MASIELLO MARTUCCI HUGHES,,Nick Langworthy,2025-03-19,1000.00
