organization,pacs,honoree,date,amount_usd
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Madeleine Dean Cunnane,2025-06-26,2500.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Madeleine Dean Cunnane,2025-03-03,1000.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Madeleine Dean,2025-02-13,2500.00
HOLLAND & KNIGHT LLP,EDPAC,Rep. Madeleine Dean,2025-01-14,1000.00
LUNDBECK LLC,Lundbeck LLC Employee Political Action Committee,Madeleine Dean,2025-04-02,1000.00
NOVOCURE INC.,NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),U.S. Representative Madeleine Dean,2025-03-19,1000.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Madeleine Dean,2025-06-03,2500.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Madeleine Dean Cunnane,2025-06-03,1000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Madeleine Dean Cunnane,2025-06-16,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,DeanKirby,2025-06-20,1500.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Dean, Madeleine",2025-03-25,1000.00
ARKEMA INC. AND ITS AFFILIATES (FKA ARKEMA INC.),Arkema Political Action Committee,Rep. Madeleine Dean,2025-03-24,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Madeleine Dean Cunnane,2025-06-27,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Madeleine Dean,2025-02-26,3000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Madeleine Dean Cunnane,2025-05-15,1000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Madeleine Dean Cunnane,2025-01-30,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Madeleine Dean,2025-06-18,2000.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Rep. Madeleine Dean,2025-01-28,2500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Madeleine Dean,2025-05-07,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Madeleine Dean,2025-03-13,1500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Madeleine Dean,2025-02-07,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Madeleine Dean,2025-04-24,1500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Madeleine Dean Cunnane (D),2025-03-26,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congresswoman Madeleine Dean,2025-03-04,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congresswoman Madeleine Dean,2025-06-24,5000.00
NEWS CORPORATION,,Madeleine Dean,2025-06-02,1000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Madeleine Dean,2025-05-09,500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Madeleine Dean,2025-03-27,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Madeleine Dean,2025-02-10,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Madeline Dean,2025-02-10,5000.00
THE DUBERSTEIN GROUP INC.,,Madeleine Dean,2025-05-20,500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Madeleine Dean,2025-01-28,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Madeleine Dean,2025-01-28,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Madeleine Dean,2025-03-03,2500.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Madeleine Dean,2025-03-26,2500.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Madeleine Dean Cunnane,2025-02-17,1000.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congresswoman Madeleine Dean,2025-06-17,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Madeleine Dean,2025-03-20,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Madeleine Dean,2025-03-05,2500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Madeleine Dean,2025-04-22,1500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Madeleine Dean,2025-03-24,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Madeleine Dean Cunnane,2025-06-26,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Madeleine Dean Cunnane,2025-03-03,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Madeleine Dean,2025-01-30,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Madeleine Dean,2025-05-20,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Madeleine Dean Cunnane,2025-01-21,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Madeleine Dean,2025-03-26,1000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"DEAN, MADELEINE",2025-03-24,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Madelaine Dean,2025-03-20,4000.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Representative Madeleine Dean,2025-02-12,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Madeleine Dean,2025-05-20,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Madeleine Dean,2025-05-20,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Madeleine Dean,2025-03-10,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Madeleine Dean,2025-02-26,2500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Rep. Madeleine Dean,2025-04-07,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Madeleine Dean Cunnane,2025-03-14,5000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Dean, Madeleine",2025-06-17,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Madeleine Dean,2025-05-14,2000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger",2025-01-13,5000.00
"MISSION GOVERNMENT RELATIONS (FORMERLY KNOWN AS MUROFF LAW FIRM, LLC)",,Congresswoman Madeleine Dean,2025-03-04,100.00
"MISSION GOVERNMENT RELATIONS (FORMERLY KNOWN AS MUROFF LAW FIRM, LLC)",,Congresswoman Madeleine Dean,2025-03-17,100.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Dean, Madeleine",2025-05-07,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Dean, Madeleine",2025-05-30,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Dean, Madeleine",2025-05-22,1000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Madeleine Dean,2025-05-08,1000.00
SIEMENS CORPORATION,Siemens Corporation PAC,"Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, Rep. Laura Gillen, Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger",2025-05-14,20000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Madeleine Dean,2025-01-14,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Madeleine Dean,2025-02-25,1000.00
CAPITOL67 STRATEGIES,,Congresswoman Madeleine Dean,2025-03-27,500.00
CAPITOL67 STRATEGIES,,Congresswoman Madeleine Dean,2025-06-12,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Madeleine Dean Cunnane,2025-06-04,2500.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Madeleine Dean Cunnane (D),2025-05-30,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Madeleine Dean,2025-03-05,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Madeleine Dean,2025-05-13,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Madeleine Dean,2025-06-30,1000.00
G2G CONSULTING,,Madeleine Dean,2025-03-28,1000.00
GSK (FKA GLAXOSMITHKLINE INC.),GlaxoSmithKline LLC PAC (GSK PAC),Rep. Madeleine Dean Cunnane,2025-06-27,1000.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Dean, Madeleine",2025-03-28,2500.00
"AMGEN, INC.",Amgen PAC,"Dean, Madeleine",2025-05-30,1000.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Madeleine Dean,2025-03-24,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Latta, Bob; Allen, Rick; Horsford, Steven; Smith, Adrian; Scott, Bobby; Gillen, Laura; Britt, Katie; Coons, Chris; Dean, Madeleine; Pfluger, August",2025-01-10,10000.00
DELOITTE LLP,Deloitte Political Action Committee,"Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger, Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, and Rep. Laura Gillen",2025-04-29,10000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Madeleine Dean,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Madeleine Dean,2025-06-17,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Madeleine Dean,2025-05-27,1000.00
UNITED MINE WORKERS OF AMERICA,United Mine Workers of America - Coal Miners Political Action Committee,Representative Madeleine Dean,2025-05-06,1000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congresswoman Madeliene Dean,2025-03-18,5000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congresswoman Madeleine Dean,2025-05-13,1000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Madeleine Dean,2025-06-10,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Dean, Madeline",2025-05-19,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Dean, Madeleine",2025-03-27,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Dean, Madeleine",2025-05-29,2500.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Rep. Madeleine Dean Cunnane,2025-06-23,2500.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Madeleine Dean,2025-02-15,300.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Madeleine Dean,2025-03-15,300.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Madeleine Dean,2025-04-15,300.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Madeleine Dean,2025-05-15,300.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Madeleine Dean,2025-06-15,300.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Madeleine Dean,2025-02-28,1000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Madeleine Dean,2025-06-09,2500.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Madeleine Dean,2025-04-29,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Pete Aguilar, Don Beyer, Sanford Bishop, Julia Brownley, Tony Cardenas, Steve Cohen, Jason Crow, Sharice Davids, Madeleine Dean, Diana DeGette, Suzan DelBene, Lloyd Doggett, Veronica Escobar",2025-04-03,377.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ilhan Omar, Scott Peters, Brittany Peterson, Dean Phillips, Mark Pocan, Delia Ramirez, Raul Ruiz, Pat Ryan, Gregorio Sablan, Andrea Salinas, Linda Sanchez, John Sarbanes, Bradley Schneider",2025-04-03,377.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Madeline Dean,2025-03-25,1000.00
TRANSAMERICA COMPANIES,Transamerica Corporation PAC,Rep Madeleine Dean,2025-03-18,2500.00
TRANSAMERICA COMPANIES,Transamerica Corporation PAC,Rep Madeleine Dean,2025-06-24,2500.00
"AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.",,Rep. Madeleine Dean,2025-02-21,2500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Madeleine Dean,2025-05-27,500.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Madeleine Dean Cunnane (D),2025-06-09,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Madeleine Dean,2025-03-19,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Madeleine Dean,2025-06-24,2500.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Madeleine Dean, D- PA04",2025-06-06,1000.00
"INDEPENDENCE BLUE CROSS, LLC",Independence Blue Cross LLC PAC,Rep. Madeline Dean,2025-05-06,1000.00
J STREET,J Street PAC,Madeleine Dean,2025-06-18,1000.00
RELX INC.,RELX Inc. Political Action Committee,Rep. Madeleine Dean Cunnane,2025-03-26,1000.00
