organization,pacs,honoree,date,amount_usd
EATON CORPORATION,Eaton Public Policy Association,Rep Haley Stevens,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Jake Ellzey,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Veronica Escobar,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Chuck Edwards,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Mike Carey for Congress,2025-03-11,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Max Miller,2025-03-11,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sen. John Cornyn,2025-03-13,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Dave Joyce,2025-06-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sen Tim Scott,2025-06-24,2500.00
EATON CORPORATION,Eaton Public Policy Association,Rep Troy Balderson,2025-06-24,2500.00
EATON CORPORATION,Eaton Public Policy Association,Rep Scott Fitzgerald,2025-06-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Shontel Brown,2025-01-22,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sentor Roger Wicker,2025-02-24,5000.00
EATON CORPORATION,Eaton Public Policy Association,NEMA PAC,2025-02-24,5000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Jodey Arrington,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Haley Stevens,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Jake Ellzey,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Veronica Escobar,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Chuck Edwards,2025-02-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Mike Carey for Congress,2025-03-11,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Max Miller,2025-03-11,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sen. John Cornyn,2025-03-13,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Dave Joyce,2025-06-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sen Tim Scott,2025-06-24,2500.00
EATON CORPORATION,Eaton Public Policy Association,Rep Troy Balderson,2025-06-24,2500.00
EATON CORPORATION,Eaton Public Policy Association,Rep Scott Fitzgerald,2025-06-24,1000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Shontel Brown,2025-01-22,1000.00
EATON CORPORATION,Eaton Public Policy Association,Sentor Roger Wicker,2025-02-24,5000.00
EATON CORPORATION,Eaton Public Policy Association,NEMA PAC,2025-02-24,5000.00
EATON CORPORATION,Eaton Public Policy Association,Rep Jodey Arrington,2025-02-24,1000.00
