organization,pacs,honoree,date,amount_usd
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Aaron Bean (R),2025-04-10,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Darrell Issa (R),2025-05-12,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Nanette Barragan (D),2025-05-22,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Sen. Ted Cruz (R),2025-06-05,2500.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Bryan Steil (R),2025-06-26,2000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Darrell Issa (R),2025-02-20,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Russell Fry (R),2025-03-10,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Sydney Kamlager-Dove (D),2025-03-27,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Aaron Bean (R),2025-04-10,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Darrell Issa (R),2025-05-12,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Nanette Barragan (D),2025-05-22,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Sen. Ted Cruz (R),2025-06-05,2500.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Bryan Steil (R),2025-06-26,2000.00
"BRIDGE PUBLIC AFFAIRS, LLC",,Congressman David Kustoff,2025-05-31,1000.00
"BRIDGE PUBLIC AFFAIRS, LLC",,Senator Thom Tillis,2025-05-15,1000.00
"BRIDGE PUBLIC AFFAIRS, LLC",,Congressman David Kustoff,2025-05-31,1000.00
"BRIDGE PUBLIC AFFAIRS, LLC",,Senator Thom Tillis,2025-05-15,1000.00
AMERICAN HOSPITAL ASSOCIATION,,N/A,2025-04-24,100.00
AMERICAN HOSPITAL ASSOCIATION,,N/A,2025-05-12,20.00
AMERICAN HOSPITAL ASSOCIATION,,N/A,2025-03-20,50.00
AMERICAN HOSPITAL ASSOCIATION,,N/A,2025-03-20,50.00
FORBES-TATE,,Melisa Lopez Franzen,2025-03-31,1000.00
KIT BOND STRATEGIES,,Rep. Jason Smith,2025-02-14,1000.00
KIT BOND STRATEGIES,,Rep. Emanuel Cleaver,2025-03-12,5000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jack Reed,2025-01-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Laura Gillen,2025-02-19,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Nikki Budzinski,2025-03-31,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jimmy Panetta,2025-03-31,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Raja Krishnamoorthi,2025-04-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ritchie Torres,2025-05-14,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Katherine Clark,2025-06-24,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ways and Means Democratic Members,2025-06-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jack Reed,2025-01-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Laura Gillen,2025-02-19,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Nikki Budzinski,2025-03-31,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jimmy Panetta,2025-03-31,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Raja Krishnamoorthi,2025-04-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ritchie Torres,2025-05-14,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Katherine Clark,2025-06-24,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ways and Means Democratic Members,2025-06-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jack Reed,2025-01-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Laura Gillen,2025-02-19,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Nikki Budzinski,2025-03-31,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jimmy Panetta,2025-03-31,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Raja Krishnamoorthi,2025-04-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ritchie Torres,2025-05-14,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Katherine Clark,2025-06-24,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ways and Means Democratic Members,2025-06-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jack Reed,2025-01-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Laura Gillen,2025-02-19,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Nikki Budzinski,2025-03-31,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Jimmy Panetta,2025-03-31,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Raja Krishnamoorthi,2025-04-30,1000.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ritchie Torres,2025-05-14,500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Katherine Clark,2025-06-24,3500.00
"PUBLIC STRATEGIES WASHINGTON, INC.",,Ways and Means Democratic Members,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Neal Dunn,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-03-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Markwayne Mullin,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Sen. Steve Daines,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Aaron Beane,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Kevin Hern,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brian Fitzpatrick,2025-03-31,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nathaniel Moran,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-06-30,1250.00
CAPITOL HILL CONSULTING GROUP,,Rep. Max Miller,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Greg Steube,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Mike Carey,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Adrian Smith,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nicole Malliotakis,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nick Langworthy,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Bill Cassidy,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-06-30,15000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Vince Fong,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Neal Dunn,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-03-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Markwayne Mullin,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Sen. Steve Daines,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Aaron Beane,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Kevin Hern,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brian Fitzpatrick,2025-03-31,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nathaniel Moran,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-06-30,1250.00
CAPITOL HILL CONSULTING GROUP,,Rep. Max Miller,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Greg Steube,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Mike Carey,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Adrian Smith,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nicole Malliotakis,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nick Langworthy,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Bill Cassidy,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-06-30,15000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Vince Fong,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Neal Dunn,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-03-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Markwayne Mullin,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Sen. Steve Daines,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Aaron Beane,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Kevin Hern,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brian Fitzpatrick,2025-03-31,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nathaniel Moran,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-06-30,1250.00
CAPITOL HILL CONSULTING GROUP,,Rep. Max Miller,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Greg Steube,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Mike Carey,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Adrian Smith,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nicole Malliotakis,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nick Langworthy,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Bill Cassidy,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-06-30,15000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Vince Fong,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Neal Dunn,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-03-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Markwayne Mullin,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Sen. Steve Daines,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Aaron Beane,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Kevin Hern,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brian Fitzpatrick,2025-03-31,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nathaniel Moran,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-06-30,1250.00
CAPITOL HILL CONSULTING GROUP,,Rep. Max Miller,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Greg Steube,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Mike Carey,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Adrian Smith,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nicole Malliotakis,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nick Langworthy,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Bill Cassidy,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-06-30,15000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-06-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Vince Fong,2025-06-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Neal Dunn,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Jason Smith,2025-03-30,1500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Rudy Yakym,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,250.00
CAPITOL HILL CONSULTING GROUP,,Rep. David Schweikert,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Sen. Markwayne Mullin,2025-03-30,500.00
CAPITOL HILL CONSULTING GROUP,,Sen. Steve Daines,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Aaron Beane,2025-03-30,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brett Guthrie,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Kevin Hern,2025-03-31,2500.00
CAPITOL HILL CONSULTING GROUP,,Rep. Brian Fitzpatrick,2025-03-31,1000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Nathaniel Moran,2025-06-30,1000.00
