organization,pacs,honoree,date,amount_usd
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
"SBL STRATEGIES, LLC",,Sam Graves,2025-01-29,3300.00
"SBL STRATEGIES, LLC",,Hispanic Leadership Trust,2025-02-25,500.00
"SBL STRATEGIES, LLC",,Guy Reschenthaler,2025-02-25,1500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Blake Moore,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Fitzpatrick,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Steil,2025-02-28,500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-04-20,1000.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
"SBL STRATEGIES, LLC",,Sam Graves,2025-01-29,3300.00
"SBL STRATEGIES, LLC",,Hispanic Leadership Trust,2025-02-25,500.00
"SBL STRATEGIES, LLC",,Guy Reschenthaler,2025-02-25,1500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Blake Moore,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Fitzpatrick,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Steil,2025-02-28,500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-04-20,1000.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
"SBL STRATEGIES, LLC",,Sam Graves,2025-01-29,3300.00
"SBL STRATEGIES, LLC",,Hispanic Leadership Trust,2025-02-25,500.00
"SBL STRATEGIES, LLC",,Guy Reschenthaler,2025-02-25,1500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Blake Moore,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Fitzpatrick,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Steil,2025-02-28,500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-04-20,1000.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
"SBL STRATEGIES, LLC",,Sam Graves,2025-01-29,3300.00
"SBL STRATEGIES, LLC",,Hispanic Leadership Trust,2025-02-25,500.00
"SBL STRATEGIES, LLC",,Guy Reschenthaler,2025-02-25,1500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Blake Moore,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Fitzpatrick,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Steil,2025-02-28,500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-04-20,1000.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
"SBL STRATEGIES, LLC",,Sam Graves,2025-01-29,3300.00
"SBL STRATEGIES, LLC",,Hispanic Leadership Trust,2025-02-25,500.00
"SBL STRATEGIES, LLC",,Guy Reschenthaler,2025-02-25,1500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Blake Moore,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Fitzpatrick,2025-02-26,500.00
"SBL STRATEGIES, LLC",,Brian Steil,2025-02-28,500.00
"SBL STRATEGIES, LLC",,Dave McCormick,2025-03-11,1000.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-04-20,1000.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Rick Crawford,2025-05-07,500.00
"SBL STRATEGIES, LLC",,Tony Wied,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"SBL STRATEGIES, LLC",,Mike Collins,2025-06-05,500.00
"SBL STRATEGIES, LLC",,Dave Joyce,2025-06-16,500.00
"SBL STRATEGIES, LLC",,Jeff Hurd,2025-06-26,500.00
BGR GOVERNMENT AFFAIRS,,NRSC,2025-01-10,3125.00
BGR GOVERNMENT AFFAIRS,,Team Morrisey (Federal),2025-01-12,2000.00
BGR GOVERNMENT AFFAIRS,,NRSC,2025-01-24,1000.00
BGR GOVERNMENT AFFAIRS,,Jim Risch,2025-01-29,1000.00
BGR GOVERNMENT AFFAIRS,,Kevin Hern,2025-02-05,500.00
BGR GOVERNMENT AFFAIRS,,Team Hagerty Victory,2025-02-08,3300.00
BGR GOVERNMENT AFFAIRS,,NRCC,2025-02-18,1000.00
BGR GOVERNMENT AFFAIRS,,Pete Ricketts Victory Fund,2025-02-19,1500.00
BGR GOVERNMENT AFFAIRS,,Tom Cole,2025-03-05,500.00
BGR GOVERNMENT AFFAIRS,,Buddy PAC,2025-03-13,500.00
BGR GOVERNMENT AFFAIRS,,Emmer Majority Builders,2025-03-14,1000.00
BGR GOVERNMENT AFFAIRS,,BGR PAC,2025-03-15,1250.00
BGR GOVERNMENT AFFAIRS,,Collins Victory Committee,2025-03-24,3000.00
BGR GOVERNMENT AFFAIRS,,Team Rand,2025-03-26,2500.00
BGR GOVERNMENT AFFAIRS,,NRSC,2025-04-14,3125.00
BGR GOVERNMENT AFFAIRS,,BGR PAC,2025-05-15,1250.00
BGR GOVERNMENT AFFAIRS,,Pete Ricketts,2025-05-20,500.00
BGR GOVERNMENT AFFAIRS,,Ashley Moody,2025-06-18,1000.00
BGR GOVERNMENT AFFAIRS,,French Hill,2025-06-20,1000.00
BGR GOVERNMENT AFFAIRS,,NRSC,2025-01-10,3125.00
