organization,pacs,honoree,date,amount_usd
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Mark R Warner,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Gary Palmer,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-03-20,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Cliff Bentz,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Don Davis,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kim Schrier,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep James E Clyburn,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Mike Simpson,2025-03-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Michael Baumgartner,2025-03-20,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Rick Larsen,2025-04-09,2000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Andrea Salinas,2025-04-15,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Julia Letlow,2025-04-15,1500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Kat Cammack,2025-04-17,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Tim Scott,2025-04-17,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Bill Cassidy,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Shomari C Figures,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Emily Randall,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Brett Guthrie,2025-05-13,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Thom Tillis,2025-05-13,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Bruce Westerman,2025-05-13,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Katie Britt,2025-06-05,1000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Buddy Carter,2025-06-05,5000.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Sen Cindy HydeSmith,2025-06-05,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Jack Bergman,2025-06-20,2500.00
WEYERHAEUSER COMPANY,Weyerhaeuser Company Political Action Committee,Rep Pete Stauber,2025-06-20,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Jon Husted,2025-03-19,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Brad Schneider,2025-02-07,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Brett Guthrie,2025-02-07,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Brett Guthrie,2025-02-07,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Haley Stevens,2025-02-07,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. John Barrasso,2025-02-07,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. John Curtis,2025-02-07,3500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Markwayne Mullin,2025-02-07,3500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Morgan Griffith,2025-02-07,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Randy Weber,2025-02-07,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Thom Tillis,2025-02-07,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. William Timmons,2025-02-07,1500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Aaron Bean,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. August Pfluger,2025-03-19,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Blake Moore,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Celeste Maloy,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Claudia Tenney,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Darin LaHood,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. David Kustoff,2025-03-19,1500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,David Rouzer For Congress,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Jake Ellzey,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Jake Ellzey,2025-03-19,1500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. John Mannion,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Julie Fedorchak,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Laurel Lee,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Mark Kelly,2025-03-19,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Michael Guest,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Mike Carey,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Mike Crapo,2025-03-19,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Nick Langworthy,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Randy Weber,2025-03-19,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Rick Allen,2025-03-19,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Roger Marshall,2025-03-19,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Ron Estes,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Rudy Yakym,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. Susan Collins,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Greg Landsman,2025-03-27,1500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Haley Stevens,2025-03-27,4000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Haley Stevens,2025-03-27,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Michael Cloud,2025-03-27,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,CAREY FOR CONGRESS,2025-03-27,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Mike Kelly,2025-03-27,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Ryan Zinke,2025-03-27,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Adrian Smith,2025-04-03,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Carol Miller,2025-04-03,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Craig Goldman,2025-04-03,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Dan Crenshaw,2025-04-03,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Sen. James Risch,2025-04-03,5000.00
